,"Age, BMI & VAT","Sleep Quality
(average of nights)"
alcohol_drink_13timesamonth,0.014966606461781768,0.014966606461781754
alcohol_drink_Inspecialcasesonly,0.01498741523363748,0.014987415233637478
high_exercise_duration_Betweenaquarterofanhourandhalfanhour,0.014502725871731393,0.014502725871731424
high_exercise_duration_Betweenanhourandanhourandahalf,0.01378667355271335,0.01378667355271335
high_exercise_duration_Betweenhalfanhourandanhour,0.017542037600791826,0.017542037600791833
falling_asleep_during_daytime_Fromtimetotime,0.0189709861012749,0.018970986101274838
falling_asleep_during_daytime_Notorrarely,0.012905201482625847,0.012905201482625847
tobacco_past_how_often_Ineversmoked,0.016646885420405266,0.016646885420405266
tobacco_past_how_often_Ionlytriedonceortwice,0.015062560001246294,0.015062560001246294
tobacco_past_how_often_Ismokedmostoralldays,0.01589834694283259,0.015898346942832653
tobacco_past_how_often_Ismokedsometimes,0.016794282434989517,0.016794282434989517
smoke_tobacco_now_no,0.014185131916542675,0.014185131916542703
years_using_mobile_phone_Over8years,0.01441867461100733,0.01441867461100733
nap_during_day_Fromtimetotime,0.014972895172456728,0.014972895172456728
nap_during_day_Notorrarely,0.014726360374906463,0.014726360374906463
consider_yourself_morning_evening_Immoreofamorningmanthananevening,0.01657226147204396,0.01657226147204396
consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,0.01842351871336925,0.01842351871336923
consider_yourself_morning_evening_Imtotallyamorningman,0.010946882109337294,0.010946882109337301
consider_yourself_morning_evening_Imtotallyaneveningman,0.015637308344403803,0.015637308344403803
consider_yourself_morning_evening_dontknow,0.015016725502789532,0.015016725502789532
usual_walking_pace_Average,0.01368918496697461,0.01368918496697461
usual_walking_pace_Fast,0.014247010813350123,0.014247010813350135
shift_work_no,0.015034285084721677,0.015034285084721717
snoring_no,0.015997099926028754,0.015897104716865333
snoring_yes,0.014333415315023891,0.030392786220647592
pet_past_no,0.016154503048253204,0.016154503048253204
pet_past_yes,0.015732116503330337,0.015732116503330337
smoke_houshold_no,0.014791171429501579,0.014791171429501579
trouble_falling_a_sleep_Fromtimetotime,0.014368692735048563,0.014368692735048608
trouble_falling_a_sleep_Notorrarely,0.015876952333493215,0.015876952333493222
trouble_falling_a_sleep_Usuallyyes,0.014411080460821912,0.014411080460821908
climb_staires_tymes_a_day_15,0.014321079120854053,0.014321079120854016
climb_staires_tymes_a_day_610,0.015024907098320123,0.015024907098320127
climb_staires_tymes_a_day_Morethan20times,0.01597657668455033,0.01597657668455033
climb_staires_tymes_a_day_Zero,0.01454264546416252,0.014542645464162514
