,"Age, BMI & VAT","Sleep Quality
(average of nights)"
intima_media_th_1_fit,0.08206008515771375,0.1226367729830376
intima_media_th_2_fit,0.043248605277064395,0.10415477479255944
Disc_height,0.03638625140521465,-0.0401850127902262
Artery_Average_width,0.19432906908027026,0.2021373011322214
Vessel_density,-0.0404879937016958,-0.0404879937016958
Tortuosity_density,-0.03710320526720505,-0.03710320526720505
Vein_Tortuosity_density,-0.0368141648524462,-0.0368141648524462
Fractal_dimension,-0.04051346232239625,-0.04051346232239625
CDR_vertical,-0.037719007177073396,-0.0377190071770733
Vein_Vessel_density,-0.04311406279365684,-0.04311406279365684
Disc_width,-0.04009410359092385,-0.04009410359092385
Vein_Squared_curvature_tortuosity,0.0185598932559494,-0.03431766788124505
Artery_Fractal_dimension,-0.0411416971764567,-0.0411416971764567
Distance_tortuosity,-0.037639222447457654,-0.037639222447457654
participant_id,-0.013119326744621001,0.016067573081903097
Vein_Distance_tortuosity,-0.041353435400888996,-0.041353435400888996
Vein_Fractal_dimension,-0.0434947879926237,-0.0434947879926237
Cup_width,0.013977166893494701,-0.0371190849412416
Artery_Vessel_density,-0.0372631350706824,-0.0372631350706824
Squared_curvature_tortuosity,0.038920573967643646,-0.03748295306118141
Average_width,-0.038809991540467,0.05942119079209155
CDR_horizontal,-0.03759539040002095,-0.0375953904000209
Artery_Squared_curvature_tortuosity,0.11116820448112211,0.10006917662194485
Artery_Distance_tortuosity,0.040883547070834844,0.03801409091564565
Artery_Tortuosity_density,-0.035894207669798,-0.035894207669798
Cup_height,0.02254889713699435,-0.03776541184536505
Vein_Average_width,0.034872451629672396,0.0720221730344336
r_mv_V4,0.21352793572375695,0.21352793572375695
t_mv_V6,-0.03402898015531245,-0.03402898015531245
p_mv_V4,-0.0358490100919133,-0.0358490100919133
p_mv_V5,-0.0360344785052327,-0.0360344785052327
q_ms_I,-0.06484837297241575,-0.06484837297241575
qt_ms,0.23126820931059885,0.23865336884034283
s_mv_aVF,-0.04758142583627715,-0.04758142583627715
r_ms_V4,0.1524924384172417,0.15145757265829274
j_mv_I,-0.0308062307127897,-0.0308062307127897
q_mv_aVL,-0.05239764737242835,-0.052397647372428205
j_mv_aVF,-0.03636837540115165,-0.0363683754011516
j_mv_V2,-0.0338541428717513,-0.0338541428717513
st_mv_V1,-0.03262942309698175,-0.03262942309698175
q_ms_aVR,0.11244773505056155,0.11863583702512989
p_ms,0.20300978627804164,0.19188253869795502
j_mv_II,-0.03388198434535325,-0.03388198434535325
j_mv_aVR,-0.035535000345099196,-0.035535000345099155
r_mv_V5,-0.0327909397260578,-0.0327909397260578
t_mv_III,-0.04011476828741555,-0.04011476828741555
q_mv_I,-0.0627970358024589,-0.0627970358024589
r_mv_aVF,-0.0315656900202289,-0.03156569002022895
p_mv_V3,-0.035083912999922445,-0.0350839129999225
s_mv_I,-0.056462646422680604,-0.056462646422680604
r_ms_V1,0.12943150205507636,0.12507838825674064
s_mv_V6,-0.03831242243341995,-0.03831242243341995
p_mv_III,-0.038393667534471154,-0.0383936675344711
st_mv_III,-0.0362681252189055,-0.0362681252189055
p_mv_V6,-0.033550330731464295,-0.033550330731464295
hr_bpm,0.28200541912932325,0.2999305369868031
r_ms_III,0.305892393394372,0.29822965923369305
r_mv_aVL,0.1222779594107623,0.1222779594107623
r_ms_V6,0.07778073177303295,0.07414099942280955
j_mv_V3,-0.0341652368096823,-0.0341652368096823
r_ms_V5,0.12321192773036846,0.1164724091146814
st_mv_V6,-0.03126429328471625,-0.0312642932847162
s_mv_V1,-0.03220237032016615,-0.03220237032016615
s_mv_III,-0.0475847903962021,-0.04758479039620205
r_mv_II,-0.033543299045051,-0.033543299045051
s_mv_V5,-0.032403102449240204,-0.032403102449240204
t_mv_aVR,-0.03090035866932265,-0.0309003586693227
s_mv_V2,-0.030336202937203398,-0.030336202937203398
r_mv_aVR,-0.03390689046226765,-0.03390689046226765
st_mv_V3,-0.03396426862037715,-0.03396426862037715
r_mv_III,-0.0363156229058363,-0.0363156229058363
p_mv_II,-0.03604118132716025,-0.03604118132716025
s_mv_V3,-0.03338317510516975,-0.03338317510516975
q_mv_aVR,-0.044007320045635956,-0.044007320045635956
st_mv_I,-0.0327198968195255,-0.03271989681952555
s_mv_aVR,-0.04760888258834795,-0.0476088825883479
pr_ms,0.1725195042018567,0.17249576909599554
p_mv_aVR,-0.03548592549311355,-0.03548592549311355
st_mv_aVL,-0.03594267920915465,-0.03594267920915465
t_mv_V3,-0.032258960891432445,-0.032258960891432445
p_mv_I,-0.039770406059859445,-0.0397704060598595
r_mv_I,0.34022330474318524,0.34022330474318574
p_mv_V1,-0.037740998621048946,-0.037740998621049
t_mv_aVL,-0.0364576604683665,-0.0364576604683665
r_ms_aVF,0.10153822563352119,0.08236674139022396
qrs_axis,-0.02953150167922575,-0.029531501679225698
t_mv_aVF,-0.037941379396671,-0.037941379396671
t_axis,0.31759751168304107,0.3251445651577721
p_mv_aVL,-0.04588347444729825,-0.04588347444729825
r_mv_V2,-0.03248511696412365,-0.03248511696412365
r_r_ms,0.24224415525217546,0.2684397819501966
r_ms_V2,0.19864068310067715,0.19475873746065048
st_mv_V2,-0.033602873861675944,-0.0336028738616759
j_mv_V5,-0.03668096901085965,-0.03668096901085965
r_mv_V1,-0.0327830185940576,-0.0327830185940576
j_mv_V4,-0.03927789365383745,-0.03927789365383745
t_mv_V4,-0.031954490650792255,-0.0319544906507923
st_mv_V5,-0.037249734870303544,-0.037249734870303544
j_mv_V6,-0.03585038091394305,-0.035850380913943
st_mv_II,-0.03299202603803675,-0.03299202603803675
r_ms_I,0.20792072868270695,0.2055952249974618
j_mv_aVL,-0.03389525840300745,-0.0338952584030074
q_ms_aVL,0.276606843817776,0.26617523791116005
r_ms_aVR,-0.03670289590526135,-0.03670289590526135
r_mv_V3,-0.032576581114502706,-0.03257658111450265
s_mv_aVL,-0.0599641794165025,-0.0599641794165025
st_mv_V4,-0.03608896484081845,-0.03608896484081845
qrs_ms,0.074497784015182,0.05822454852103965
r_ms_aVL,0.3116062037259201,0.3070646052366275
t_mv_II,-0.030445705340054,-0.030445705340054
r_mv_V6,-0.032912694912762344,-0.032912694912762344
t_mv_V1,-0.03434738709376585,-0.03434738709376585
r_ms_II,0.0376886360603501,-0.030105416091611048
t_mv_V5,-0.03263744101369555,-0.03263744101369555
t_mv_V2,-0.03204885554075315,-0.03204885554075315
st_mv_aVF,-0.035691514759762,-0.035691514759762
p_axis,0.02295492472688245,-0.031440401301917595
p_mv_V2,-0.0360879652060956,-0.0360879652060956
qtc_ms,0.0761084993225188,0.05967383087650485
r_ms_V3,0.1017547300611791,0.09917704320778001
s_mv_II,-0.040656725200665,-0.040656725200665
p_mv_aVF,-0.0343842512343254,-0.0343842512343254
j_mv_III,-0.037470957460357446,-0.03747095746035745
t_mv_I,-0.032950494084624846,-0.032950494084624846
st_mv_aVR,-0.03384451664152295,-0.03384451664152295
s_mv_V4,-0.03839706568357605,-0.03839706568357605
j_mv_V1,-0.0358836960693846,-0.03588369606938465
