,Acidaminococcaceae,Acutalibacteraceae,Akkermansiaceae,Anaeroplasmataceae,Anaerotignaceae,Anaerovoracaceae,Atopobiaceae,Bacteroidaceae,Barnesiellaceae,Bifidobacteriaceae,Borkfalkiaceae,Burkholderiaceae,Butyricicoccaceae,CAG-1000,CAG-138,CAG-239,CAG-272,CAG-274,CAG-288,CAG-302,CAG-312,CAG-313,CAG-314,CAG-382,CAG-433,CAG-449,CAG-508,CAG-552,CAG-611,CAG-74,CAG-822,CAG-826,CAG-917,CAG-977,Christensenellaceae,Clostridiaceae,Coprobacteraceae,Coriobacteriaceae,Desulfovibrionaceae,Dialisteraceae,Eggerthellaceae,Enterobacteriaceae,Erysipelatoclostridiaceae,Erysipelotrichaceae,Gastranaerophilaceae,Lachnospiraceae,Lactobacillaceae,Marinifilaceae,Megasphaeraceae,Methanobacteriaceae,Methanomethylophilaceae,Monoglobaceae,Muribaculaceae,Oscillospiraceae,Pasteurellaceae,Peptococcaceae,Peptostreptococcaceae,QAKW01,QALW01,QAMH01,QAND01,Rikenellaceae,Ruminococcaceae,Selenomonadaceae,Streptococcaceae,Succinivibrionaceae,Synergistaceae,Tannerellaceae,Turicibacteraceae,UBA11471,UBA1381,UBA1390,UBA1750,UBA1820,UBA1829,UBA5348,UBA644,UBA932,UMGS1783,UMGS1810,Veillonellaceae,Victivallaceae,unknown
10,0.02563066075123144,-0.06595628514981221,0.07864109519191383,-0.03242614517682492,-0.003317497524743815,0.0515849050314777,0.009350493008315568,0.08219784394227729,0.0011956166588632507,0.027598004662154958,0.022015552446793516,0.06195753730784158,0.02463843182830473,0.050459340252290825,0.04995899132879805,-0.0028086182871599635,0.05808178015635489,0.02029419565975863,-0.035010874607309304,0.022945925932356972,0.054828757071102706,0.06878402742161951,0.025808510649219234,0.047405067043035765,-0.00991999296032982,-0.031678070766058025,0.0525667063657834,0.04790037478411099,0.036463765061269617,0.11429413295731766,0.050911339604365495,0.045389252662761,0.021255013047830822,0.005803008329567532,-0.026948348791638516,0.0007636127313564791,-0.04326523309862229,-0.022059594022502564,0.016408413313751535,-0.01381354783695841,0.0004544777625411682,0.07689239252799523,-0.016234615672317897,-0.00440337578841493,0.021004209033147772,-0.0056170896563296204,0.03683647149816226,-0.028216987617844722,0.04184504308957878,0.025554991414192506,-0.025599560042534726,0.02917876683603933,-0.0017822533203244524,0.05862475671910446,0.012073798544997613,-0.0056038454798636875,0.014345368307262508,-0.015468862773824029,-0.02967547022285553,-0.011395641431882915,0.009337472985964199,-0.007146798494070594,0.028287667184335535,0.028156937296809167,0.02028414711154615,0.007509743972741269,0.0938503885514008,-0.00394666185710514,-0.010763448711444948,-0.006942004147374603,0.006130876429268866,0.04851705874761713,0.018523450561624428,0.022605420834307347,0.020826676172977412,-0.0019517244582689189,0.04560273844790708,0.03500389902540534,0.03235104177309266,0.006681917329435607,0.041590987134622,0.03363536948536829,0.018179131643099953
11,0.010391561239848471,-0.04043449842885402,0.08328366447206606,-0.002543871861267062,-0.035675005509283576,0.05367589263877819,0.007757213217438479,0.08340579322751582,-0.005881913523155768,0.042887380388277295,0.026699048802961155,0.06459532826654862,0.01105332164701933,0.06428068199184461,0.06860742859513483,0.002321804890053983,0.0599882917102263,0.029368487997749725,-0.003834886609655927,0.04672143319368886,0.06131656301704492,0.07203936499884901,0.03187403013326077,0.05658796545995692,-0.005246273871182331,-0.00010064356332661073,0.07071711298066874,0.029008426594255773,0.02054872286158344,0.08387880920671395,0.05872187354905382,0.029256384822546506,0.04083234058563828,0.027412323874225066,-0.01129463260294587,0.03183994099815401,-0.026890547095218223,-0.0011092758616562757,0.015864124314487266,-0.014869647638828271,0.00703153274123421,0.09868571515035005,-0.03233059176987771,0.013707063558025805,0.04010285861882019,-0.019362122409582152,0.048602833148024,-0.02969376151689004,0.026781384991019286,0.01734273038146161,0.00362714051321884,0.03961036300457,-0.017598127839573822,0.056024797249683136,-0.01796475500255606,-0.0025269826584510425,0.006082636550898031,0.009410257233475673,-0.015355347865976946,0.0287911289740349,0.023019113079607887,0.0012564460211573125,0.02037693569153333,0.007254468531550709,0.02750314409636752,0.00818952203587928,0.04982582178778385,-0.01409267279692328,-0.0022283063939668325,0.039420892298803745,-0.011194214640038263,0.04820637987272294,0.01815922052016169,0.02854712534584781,0.023643918413555138,-0.003954888105616019,0.033105074663050155,0.058493743907072196,0.02827934100686434,0.000642778817889463,0.021247921458217214,0.01807036808919036,0.0011796248964565292
12,0.025154985137116535,-0.06544741624736632,0.09791849415726964,-0.0018966667176528935,-0.025884430311895714,0.043189280939418324,0.01081254913023639,0.07910772179356575,-0.007339652836464425,0.05623374223428554,0.03785481626903934,0.061512751873122176,0.04010080544185393,0.05255087347065845,0.04479036861650767,0.0003409713956793898,0.05686271613348423,0.01930001100006152,-0.028878595781397388,0.03602928897527246,0.04506843891234885,0.07955527507803044,0.027567016578442086,0.05094746070313934,-0.025421954895747167,-0.02991822335016589,0.05134705438771687,0.05834165257940504,0.023532807830004613,0.1170802070397378,0.04037068528085594,0.04698077245030231,0.030170446884246443,0.01407190116141776,-0.0022713407527733824,0.019725926837617255,-0.04064130188307034,0.008163101982498462,0.024613738984419927,-0.02270442492242521,0.0014843044494092937,0.08868276358025556,-0.03190002666338727,0.007672581279872844,0.03378956054950296,-0.002499178649684046,0.014779052959175221,-0.03971031678792209,0.048027310508486375,0.019332398434298657,-0.024448489215036923,0.043352536580101624,-0.006860984524740303,0.056599671126837454,-0.012652902031168986,0.012281105058304844,0.01326760655322154,0.003152010696965551,-0.03915315775632567,0.004288944983493381,0.028221971096894508,0.0026099679696780765,0.003073707227085536,0.02205737893333299,0.043299055146648294,-0.0031863766961009073,0.08888023766217741,-0.016675549135531115,0.0019831625220241055,0.026885065983943635,0.01607518591292587,0.06298288540253888,0.027901251230736182,0.026993158262031053,0.019638225646494232,0.0018773342407082906,0.04620002308108081,0.04778816560493462,0.04396209446425985,0.025248371776897625,0.03473570113156407,0.029225914107153337,0.016982143339994166
13,0.03963107878567005,-0.03834734414898724,0.07528375111494684,-0.010843139108036127,-0.033933188674658346,0.05293653815666572,0.0025813074873137884,0.09575316546610373,-0.007311967017789174,0.04233016048494291,0.033590921632262974,0.07663765647416695,0.029140167588051706,0.059858827638677926,0.03871502166279113,-0.0025840355412819487,0.049468873466973706,0.023407414931143723,-0.027350409002781056,0.021229934327085708,0.05268435090229211,0.06015660539079649,0.024460358726502887,0.04183756736706226,0.0003823837286652266,0.00451168133537492,0.04038505849848805,0.030287118584489733,0.029722956420274484,0.13031741542770905,0.05181947987351205,0.043322306657509815,0.013949727768975934,0.0210102522371665,-0.0028918345663269903,0.03230087049328271,-0.021068716880431576,-0.013986804340647647,0.026815068365053,-0.02154390669060239,0.018568885737645403,0.09387748428616915,-0.02451668689818799,-0.003806591028513208,0.036721943930822266,-0.03418817229843392,0.05453643364833019,-0.052875675641483696,0.033998337896980396,0.0013619112131618347,-0.006392132269197662,0.04764527111039788,-0.01832630937890453,0.06495483781998619,-0.01458636013306764,0.0013054221789261598,0.009496187095453676,0.02798713315185464,-0.04340689865778851,0.0013798030464153884,0.02421337625077325,-0.02779015896800462,0.013717552110424254,-0.004965418751177457,0.020136402979623897,0.002918565742469458,0.0543780863930246,-0.009409735083907321,0.002142356858053735,0.010089529528105634,-0.005528538538809484,0.04658503839243714,0.01430894477980426,0.02601491169169256,0.017506214590336813,-0.017247143310109812,0.03335967705917973,0.030127999070774788,0.026265494813664907,0.02649930045003691,0.03107522116431709,0.03350181623847784,-0.0028953857072205745
14,0.013661979519538917,-0.053180863386902436,0.08628007189671041,-0.008668662714985835,-0.04665079100290045,0.06538229145486332,-0.0022865446889050764,0.09671831673891788,-0.01115141449159305,0.04145328945425335,0.0274448466500086,0.07975983023191652,0.0289595323123829,0.033461638649164065,0.05540213634211708,-0.013030165049631904,0.05735177835438365,0.005204642003589303,-0.030822823403568223,0.03694946190340313,0.05182381704425712,0.03800788482381688,0.0193160534481857,0.05174900380100875,0.011257745238309075,-0.019514755627030766,0.05863213041627013,0.04752015218990924,0.017074228607223803,0.09614082238348429,0.05341381588074487,0.025716006308741327,0.05707186455070452,0.004722145049970413,-0.0024446255054401925,0.030137014114811168,-0.030297696381271545,0.012545604829559466,0.006209306076655505,-0.010482604225688598,0.02501802241261264,0.07576810980468426,-0.02873891442205114,-0.017207083357361527,0.014771069278700673,-0.032699223052307554,0.02233782864995394,-0.044959990406627105,0.0404983545213826,0.01746039976257364,0.012417285747739641,0.03651951569836238,-0.010137764208121167,0.05390626158734824,0.014487185671694889,-0.000871714817033044,0.0044903372733914836,0.012129616385789879,-0.03157922587669507,-0.004979439379643844,0.010152015803969457,-0.011873090321245255,0.019374256159628324,0.009106868375303806,0.037260357436428096,0.008790178957499036,0.05728316743855175,-0.014743294222685112,-0.023548788901095106,0.0069382487576275425,-0.014200699621553445,0.03446732839935959,0.0341634940353983,0.045485984849361116,0.013031652129289676,-0.008115340004163231,0.03611216824548924,0.04156930718188076,0.03763794258217497,0.0026715497313303063,0.029372892500395462,0.026618475793695313,-0.002919965957411229
15,0.044049299578534803,-0.028734498047922212,0.0850210690535658,-0.017915392924536918,-0.027038772889948076,0.056184858210818096,-0.0045127585471577076,0.09105212901486337,0.005732949707230718,0.04637652964192312,0.037179885548170546,0.08518220489385143,0.017926022486188967,0.06506409685293947,0.07733241752358201,-0.007151474936841307,0.06811365303930061,0.006594362994402274,-0.011511845573876365,0.035049210958812686,0.06176897626724902,0.0762701324967863,0.015569459328809753,0.03413030389287439,0.013976453344298872,-0.033605056835169025,0.05702117799849166,0.0490528062732099,0.03384941916039202,0.1081736382869028,0.059688934932882215,0.032131077212887466,0.02846813311030129,0.03543573820117563,0.00642466728982541,0.004183621633671631,-0.010280301294262936,0.000971569840187695,0.03632717944108803,-0.0168272623127339,0.011818597261568909,0.0898495663028668,-0.02842795848375761,-0.014417988754153423,0.013872258617152779,-0.03228863882198507,0.052641381172851665,-0.038720595597220214,0.0532184995029882,0.003052183886217474,-0.012498224722080762,0.04224141423386374,-0.013540030714090571,0.062112973749655145,0.00923781030149566,0.001383785670274326,0.011818372825881038,0.009563216802098916,-0.03777564496914148,0.0002004073691772349,0.004372151005879023,0.006465604705055283,0.010067326437357466,0.009595217287816541,0.053017610211369554,0.003607068587105474,0.058469200149209775,-0.0041101897690970675,-0.005478307188342529,0.0011919669571680593,-0.008128557476723227,0.0523937626375661,0.041901438598497834,0.015459600024861417,0.02927392940298187,0.0027768174902058395,0.029067514903524584,0.03729586324265752,0.01634823962281513,-0.007101804574220847,0.03930516868034729,0.01414117853672724,0.010113009346746719
16,0.014367055843276376,-0.030112152864889354,0.09425780128877118,-0.000979287140174893,-0.025862504193780812,0.05775053705903784,0.017913003820109522,0.10881812637483985,-0.011297247897099606,0.051926148851590054,0.02937765437024914,0.06330552681668254,0.03218582318194467,0.06030960572662551,0.06788653375368034,-0.0034922625196091074,0.0673409114245624,-0.012700896362306318,-0.026261605404427773,0.028075067847509256,0.0631062345446548,0.08055381009353466,0.02708138771155633,0.05666306572920568,-0.003212937752509842,-0.028829798459726597,0.05286429674645243,0.045928245476068344,0.03277741208082525,0.11268441960388065,0.0498083414856259,0.04697932987803226,0.03240906169775575,0.03202571039545958,0.0043981364275459175,0.0038863791996099043,-0.016463807198725023,-0.005728524983885686,0.02762846467365282,0.0005070294484992821,0.01391987946838795,0.07773713486134262,-0.035971834029141836,0.006711761718017978,0.04825645796603118,-0.019208717347888687,0.026813420229924032,-0.05641952628058989,0.0520162837543627,0.015415099676520484,-0.02439008394783132,0.046207756673045386,-0.007196337786481914,0.07009632011751869,0.00334778665683087,-0.010825356250749688,0.01733424583214967,-0.0007363575335751351,-0.02176806421131828,-0.03478551987666871,0.02536315978594467,-0.01357951845972595,0.02546229670455863,0.022071119994082268,0.03374609371855117,0.004086249416815156,0.061914772412992494,-0.03364530628234786,-0.007697609136055195,0.030189401710304316,0.019454477060956557,0.05075947932294595,0.039651839519881986,0.012746864284322207,0.039755983739802804,0.0009415378401289493,0.03516539383603881,0.03254517158310248,0.009799894883132125,0.0076087796900189434,0.01927574916330811,0.03696242545566333,0.015221621821077145
17,0.015843816833190746,-0.04484577926519649,0.09694138389330537,0.004360521574612995,-0.026884771149300147,0.044483235564293525,0.014700779380934566,0.09178826355579511,-0.016727705176307863,0.04693562979044099,0.031199939548962587,0.06531601547490351,0.02213536363856759,0.03907280325588384,0.05133732594371387,0.008872577905220383,0.03925577780130407,0.007414018487728534,-0.04742582469253,0.03272672399834525,0.04714453052298747,0.0602565303449428,0.015983991734313394,0.0404450783655569,0.015433244028883046,-0.02516909286152045,0.06846459509886871,0.016667982521028652,0.010848603030558854,0.11220670213764179,0.026695058304035575,0.052218239599176215,0.020886752446293202,0.012127102511867315,-0.003385954615562639,0.030427610721945626,-0.003188077379414441,0.0004473512704621238,0.012972019309091073,-0.028286723245767705,-0.0009553938626371497,0.061595682746240936,-0.03247498872924862,0.0012133058723286358,0.008845248542547006,-0.021189486431071148,0.03501132745087386,-0.04796239823360695,0.023022077831552013,0.02486248608726359,-0.007252862119079355,0.051824404730717415,0.005514947113139635,0.052657578249080086,0.015193418121730657,-0.022662731858015893,0.012549503345669052,0.013981724013621284,-0.027248717293948392,-0.00018153360072240866,0.016362358620827938,-0.008819309599405276,0.02761681670089295,-0.0010111248350422723,0.020704050984697842,-0.008036362248475164,0.08063400422823093,-0.019622473446441285,-0.02295307146132879,0.015206602773163087,-0.012255559580656935,0.03632265081556156,0.04282810522332682,0.014590108740127778,0.015676917177647316,-0.02554478684137529,0.05047411985956588,0.04590192897915424,0.034950303428535105,0.014770332526569478,0.014234024339965493,0.04130062168918871,0.0020303111474087037
18,0.023106154934998634,-0.05393645707102891,0.06658521885826077,-0.01910029836904501,-0.03378138676188122,0.051704273320517184,-0.004576054849351783,0.09413268874837412,-0.01104021436325488,0.030746855754177398,0.04188974095408208,0.07701358823553306,0.03843289544688845,0.0666244635032094,0.046920910971575205,-0.01812934082653434,0.06501514200558182,0.02413002865225062,-0.037332536052689116,0.025345520598320917,0.05274048036648477,0.0631850626919666,0.01220098725629106,0.05468840660695037,-0.014445268417889111,-0.004518791301218705,0.06262232460499531,0.051254441497821865,0.017850628284774156,0.11410512949516943,0.044614947066423674,0.04018291675316123,0.034710424778875724,0.004699335560240049,-0.006932626420191917,0.0029138173725425853,-0.02016934022834827,-0.01170635645440823,0.02509693652880902,-0.02585451685883621,0.004930484026805584,0.06359241686566056,-0.023159073367489427,0.004354585477046715,0.023202017808248068,-0.016129871954110798,0.051349299767778404,-0.04488373755411233,0.04053311668360987,0.024056453146960335,-0.012577342011276436,0.03566653439639171,-0.01776723784050493,0.053858173551987985,-0.0036856905836296955,0.002044921960980918,0.006290717480260548,-0.0033299219263282047,-0.03315212934279545,-0.018854116506265808,0.04065004478708769,-0.000414400534705733,0.03195143512919067,0.01957689974294116,0.02502123360065514,0.015545170655618126,0.01391290970278319,-0.01186336160721607,-0.032250358349454354,0.027447322749744704,-0.008995904915738996,0.03908154014785899,0.014703550552472355,0.03730537904426735,0.014980893402617195,-0.004514547141384408,0.04387565168603534,0.04110373596612397,0.030333795829437696,0.01461260745752175,0.010446604013768736,0.03711804756225421,0.0025695805089445962
19,0.040412941530819424,-0.039134898827594106,0.10056085522200474,-0.025184484720642893,-0.0218277187177172,0.052445143688408885,-0.0012691710420247534,0.08934533516516473,-0.010202775605071561,0.04212160126661028,0.03710064076505254,0.07716081900511289,0.021136129061364924,0.037740690110518754,0.05275708220119221,0.009187576838972308,0.05782952764877383,0.009021429107894155,-0.04153729688213658,0.02442746516447732,0.062141093913339975,0.047825499302479445,0.030549009785705867,0.05090009694335663,-0.0006924903425918824,-0.0069429339130632865,0.05987651951600444,0.018842120392316936,0.017257965045237845,0.11578925754300262,0.04997196489352291,0.004177358401386913,0.03972390783800647,-0.005322293106773256,0.0111631152904294,0.01875935095370593,-0.02735576944547268,0.0072132011407873954,0.011716303666109118,-0.0016875458613430172,0.008718854598326192,0.09590001059259094,-0.026619874632345462,-0.0033075717332391144,0.0343210647120643,-0.018207121710444727,0.022836519098501446,-0.03752474486837161,0.0470257325347086,0.015664870202501333,-0.015123073664744045,0.04970434131328442,-0.0066588657850426974,0.06287033647612912,0.003943053485419714,-0.01241838769437679,0.012464480420902995,-0.005403873812982101,0.0007198827557421809,-1.4479101211337442e-05,0.018807023120701642,-0.0022898761467924343,0.027862345679882997,0.04827682879038103,0.039651315105075705,0.004204968245412728,0.03970407890590084,-0.023473021716259795,-0.02070959770198327,0.009315605523609084,0.0014574494760748332,0.046151058241136654,0.03723705922546508,0.022942442872567907,0.027037400231918928,-0.01725505585437186,0.0414953898816205,0.033239851873252076,0.03589640964903062,-0.0034361787183153584,0.034756053127531536,0.010865765765202613,0.014567410128028781
20,0.043072908416512144,-0.0396962994985018,0.09928712174725692,-0.018569471693008783,-0.02329671526052143,0.0463100494448877,-0.008437662332883436,0.09993751151749232,-0.006616842048864364,0.03945794866548232,0.015525900127473792,0.07317906875875174,0.027908183620175605,0.06573900978135265,0.05316218419648062,0.030985576001969134,0.07564214851759425,0.003323540779511213,-0.025195002047552487,0.019234944314504492,0.05837805337668357,0.06220536065748874,0.04919561597284107,0.05090210661667452,0.007192518646127381,-0.015967120072783243,0.06109037872108167,0.03796244112538392,0.0019117803966872714,0.09692585738984388,0.056381046571262985,0.026506440475587742,0.02337184296228978,0.02525732552634649,-0.00863302030696017,0.016979795027966996,-0.026045626256959303,-0.02360900690122771,0.018110848252349012,-0.0319460894573174,0.009535097620100626,0.060914925514957176,-0.013496846370294328,0.0032502460897781823,0.030541134579266906,-0.022011893397615154,0.025770252556903205,-0.05264489424567101,0.04359234201788143,0.030980597161189255,0.012876819547209442,0.04165021703315764,-0.01197368632701028,0.059671740855421665,-0.010887713931329366,-0.002293732005764198,0.02431144055563409,0.01434912821906128,-0.02878337894672996,0.008143233218835408,0.024743910028227692,0.005106515682193992,0.01851909612797809,0.021564245460359358,0.03653765587436375,0.04172166940813378,0.08159797928234436,-0.00023865474454361105,-0.01362850127670343,0.021474785359144356,0.015221984584153926,0.05073443484278214,0.023678037064058487,0.05553367727071124,0.01658104502448612,-0.013652961658921365,0.037038410497446224,0.04193614765469101,0.021674083911483382,0.010840047983522698,0.020880520914599566,0.047079930658603115,0.026447313794788027
21,0.035498476871981655,-0.0475856985359504,0.06694014056124603,0.007490993925059416,-0.03761617096395379,0.05367034699669358,-0.012038551588172594,0.08619526743519608,-0.028472728274037757,0.05589098364036486,0.02690958582718499,0.07246579827736102,0.02911193383994786,0.058726049615304934,0.037765094277316974,0.001480226456562066,0.07090483964140243,0.009866223025769005,-0.032673620650274925,0.04835333070146175,0.04599218093487806,0.06774995488426513,0.0327384815238171,0.03041220794612398,0.012365095912381757,-0.010273753685197631,0.053355409516755374,0.040240799832900194,0.016266087263573616,0.10860408755074123,0.07412140179729929,0.03766793768027253,0.01081281239780988,0.02689125047897701,0.013157565622323947,0.029501783399273826,-0.00712956970897837,-0.0035817180198880172,0.00330293287014372,-0.016419412869574455,0.004208634440115738,0.0914412906100466,-0.03347901650072178,-0.0034360099702746274,0.0242006019818051,-0.0039938982962389995,0.05402614006041894,-0.034553347305820784,0.036102300645357535,0.011630373567900087,-0.0009469289212125151,0.03789945876039611,-0.028331014639976913,0.06286432906917772,0.007356870012261672,-0.004326192320664083,0.01326650109883439,-0.0017010849364538707,-0.029253530826954678,-0.01953963750814362,0.027276633326627404,0.002396269592304124,0.03516583975210751,0.030268758242633084,0.0296086211952457,0.014313339994310061,0.07570405192826701,-0.02019602350515962,-0.029370812984927858,0.0030168595683723806,-0.021185224283305295,0.05458863275545072,0.05346666411683044,0.03382134862128192,0.0023875188848818695,0.0074373101345480645,0.03055208842906358,0.031404344953091766,0.03688464736364544,0.022817313225211935,-0.001952368731482628,0.03474511802260831,0.01737414147384458
22,0.018406807387020132,-0.04807196484494511,0.09103072850148337,-0.0002609875014465972,-0.020955811799554688,0.05328655960036686,-0.010049729272390732,0.098623009170225,0.005927818981411048,0.04055342438261783,0.032946317637820716,0.08680692593130536,0.03411963564502211,0.06433822570623769,0.040808189085326005,0.010718221898479038,0.06465962392249995,-0.00718659186208164,-0.02051553616421801,0.02950605298143738,0.06505258494324291,0.05073748349475976,0.025883591536333062,0.056457197876899776,-0.015247953626772514,-0.004265671949574934,0.06589126684201246,0.0409714174230841,0.00978791171208082,0.08567633769776527,0.06213141758241801,0.05647465084792191,0.04194509160954208,0.024167790258253177,-0.0011849082663689223,0.011062926813699362,-0.02122425707492938,0.006083143106368491,0.025665784824289276,-0.0024492708436007955,0.021026861954342124,0.09308894096005939,-0.03907602008877306,0.00852962233832872,0.016075149735176937,-0.011858482690194383,0.034065472723370974,-0.036674282779977724,0.03686636588041246,0.029984449258742225,-0.016090616067763498,0.05078023851598742,-0.012020246538621009,0.06653617394814289,-0.004995548998672568,-0.003231174011504507,0.015648652577842877,0.006295151779253989,-0.004555886306559455,0.00791107903426177,0.0005616668391475927,-0.0025878769155747035,0.0348654110788977,0.044057139712373246,0.049786631459653126,0.021088731077305644,0.0786307512743491,-0.04570692300570486,-0.02893525389115205,0.020625690393222894,0.007272557343023155,0.055494066581602886,0.02198442193724882,0.018608313211400933,0.02280526125408451,0.0002487028102963098,0.031052686376330404,0.03485436270608691,0.017057869990225474,0.017139987208737797,0.035670796860783185,0.01790858964171307,0.03272481495438712
23,0.017376452689190323,-0.04918223731424856,0.08250377849350693,-0.0007577459908618662,-0.04723249137805893,0.0376056314818086,0.0017704665182568288,0.10131482469343542,-0.018074762111385815,0.028304720571758483,0.03213798288011008,0.06773363567877792,0.052067882342382674,0.07358382475635243,0.07450370930197879,-0.010184209804031561,0.045107714928766925,0.021095897583513937,-0.010192117795753667,0.03772447297145303,0.045276743974980375,0.05221511313814373,0.029652678307596495,0.01916730256672403,0.007635659531285759,-0.004767611972246332,0.05747070830651475,0.041084397653500145,0.01860312986301145,0.09914541950481101,0.04153305966286112,0.026411175108841715,0.03408454123479921,0.028892175084862772,0.004161880612893356,0.018734861771397184,-0.022556367468082834,-0.010768892675620732,0.008934756104169052,-0.013702786609275248,0.00020928325714295788,0.07988281878747434,-0.031249221985813713,-0.01794638629626635,0.017588665710741053,0.0025673241055337594,0.018420537428361833,-0.041339183798036534,0.048690671295371295,0.03197449961200055,0.007345039394242012,0.042515494341260486,-0.022221918583939754,0.04526833795586015,-0.024657323151232837,-0.00653356120902668,0.02489258358135508,-0.006010063991951978,-0.026192073756821418,-0.008741425460320196,0.02152452502560937,-0.009079994929945214,0.004506019537120858,0.024884306366339155,0.029659119527570596,0.002224827556241459,0.07314876116892564,-0.006647868746960399,-0.00015580871108353665,0.0023256102978343185,0.003444734357046111,0.05653284395925268,0.02371072117243978,0.01079335132060396,0.043765012741882846,0.016630181594739994,0.03605677441777391,0.03294692190690156,0.03314095247294351,0.0023185048705713484,0.03220029543786043,0.007681580351423511,0.012996368802980966
24,0.022763502134570197,-0.03882136642615082,0.08535977978445342,-0.024295995704405812,-0.038598198740727195,0.07461866584206876,0.023772509439659306,0.0937091390679926,-0.016558334838292665,0.06722608433969891,0.0203957650667998,0.06350723169476355,0.033497104740961826,0.05422108391932872,0.05663379344793349,-0.004744465234322091,0.06410671046458184,0.011462558707169042,-0.01772509629246919,0.034751030341281366,0.03875941200870945,0.049943006023227605,0.018632000426694686,0.05997226919442889,-8.135607372475814e-05,-0.02744250702100453,0.05910923100344576,0.05330051209424504,-0.006992420373423812,0.09656418137743146,0.03761447195882764,0.02202848469480084,0.038245666113482325,0.024730105927725093,0.0064639062875309055,0.007042119915183795,-0.012063037253247245,-0.023429236979866295,0.012162033430145665,-0.018126733401050775,0.020751140798559248,0.09066924319271949,-0.013758478661070193,0.001803670252365916,0.027871627132181737,-0.039640452433766835,0.023396488586883188,-0.04617314311813797,0.04773169861013335,0.017040479787087753,-0.00478406863699583,0.04551805314167913,-0.0004265030335314618,0.06791255791036557,-0.004462887465293871,0.015143624587772377,0.002763411921373646,0.008509881318586971,-0.03745217831097178,0.004324160340247649,0.014110494675496413,0.003657172254871069,0.03287156777592458,0.014353752792061225,0.02995384248356639,0.02375361692109918,0.06950518471799721,0.004634231612053313,-0.02844339247207119,0.015892768830234542,0.009537712170566036,0.05854263634597151,0.03804861923254671,0.029315342319163187,0.006013462256293276,-0.022778145091395304,0.04675957383010086,0.0652995603079768,0.005181570196960018,-0.0013476056687149337,0.03658895145008387,0.029995767646257512,0.016068138096566053
25,0.012183032595538526,-0.04338792930556311,0.10332142642304376,-0.009248754929617867,-0.029626218648003265,0.06427180059435217,-0.014599479337469858,0.09479414160946362,0.005150047947383597,0.043767028881069266,0.03206599299136658,0.08353572472337265,0.026388186430990997,0.045049189809445354,0.04216220025610074,0.00024401751409543348,0.054808608542345816,-0.008658653040913851,-0.04381941442254504,0.023251716977494098,0.06351448889338246,0.05835587363648044,0.03657929085553567,0.027415329896575916,-0.011946791654363553,-0.008367968290986747,0.05453222373955959,0.04428500720724624,0.015991757099225404,0.1132231998089019,0.040603823128817974,0.05627620261786014,0.038862678175019656,0.012770306852546182,0.005348767729425455,0.0012249809932445939,-0.031166332641112304,0.013545580535611234,0.03048453964409121,-0.003822951165115322,0.006243689395973486,0.10231866809224074,-0.026264466924001074,0.010767701685018971,0.018083740607448467,-0.006621980636847026,0.0476195624963201,-0.032189413063041614,0.04403479273247163,0.018059844259145745,-0.007392494517512567,0.04637644914031129,-0.007042256314019223,0.05273588044061976,-0.0011605692719772432,0.0077006892009579605,0.030401022648274,0.018505739501601535,-0.04286006065101066,0.008701045975115224,0.008665593407535973,-0.005314061852389473,0.04914795061857644,0.009476967648430852,0.02166964610294783,0.018811289194828027,0.0741405448843266,-0.010624236890024482,-0.02883451812567778,0.027239808077433342,0.004610680781568162,0.031939544060622466,0.027157964658175864,0.03686022008006353,0.022428725347402423,-0.008240441293823085,0.048514380688903624,0.020941431187206476,0.033179398371602706,0.011473314813386447,0.01980043525352876,0.009012409796977474,0.017781811942864458
26,0.028883744542201,-0.0696907590260887,0.08246899520059749,-0.0004224064916889373,-0.02449927701672781,0.0359825995511112,0.012363565742081674,0.08759371661053426,0.009688514596695678,0.0428337962059446,0.0261477196515243,0.06925744545266607,0.018556460383135968,0.050492880854452485,0.053838326058076924,0.013329943226549918,0.04761736716134534,0.02219968080909967,-0.05072135219233218,0.038125710523086366,0.043305046731663556,0.052501085874655073,0.02590944841857731,0.03932201739374032,-0.012942913872266008,-0.0033355520362435224,0.047418399891444044,0.03079978647180113,0.013451935530368728,0.12368713500961205,0.04174875773119083,0.02784549870807028,0.008416598060757468,-0.0041273352674530365,-0.0026625676599615123,0.029047494465722707,-0.032957820687110465,0.005917888437465076,0.007643780437099395,-0.021658389737524184,0.011545604028337148,0.08753220956226099,-0.025187594999346086,0.00842125811206643,0.05062207571564566,-0.017637385597933777,0.02179806139670005,-0.04620460340685776,0.043803329772819054,0.013711511715727221,-0.01141127902526202,0.03692366908922854,0.0003011233615645309,0.04764095913923225,0.0061642650874571036,0.015656516264014892,0.021841660550185153,-0.0049349510329069046,-0.0347968927358937,0.010813473234589832,0.02781683731902395,0.004263660859271638,0.03753676778365174,0.018145444976962473,0.020783457369329454,0.010249528737982488,0.09358575653694812,-0.022721132038051196,-0.00931680578151471,0.02329407078259011,0.003378925251802258,0.05851019097696365,0.016289246427357185,0.010574522948033934,0.01334265265395593,-0.0014004997002217713,0.032868347982628054,0.026641065018995186,0.010947956038976334,0.03736352418853419,0.024659265835700054,0.029684467036021372,0.012899206305619144
