,Acidaminococcaceae,Acutalibacteraceae,Akkermansiaceae,Anaeroplasmataceae,Anaerotignaceae,Anaerovoracaceae,Atopobiaceae,Bacteroidaceae,Barnesiellaceae,Bifidobacteriaceae,Borkfalkiaceae,Burkholderiaceae,Butyricicoccaceae,CAG-1000,CAG-138,CAG-239,CAG-272,CAG-274,CAG-288,CAG-302,CAG-312,CAG-313,CAG-314,CAG-382,CAG-433,CAG-449,CAG-508,CAG-552,CAG-611,CAG-74,CAG-822,CAG-826,CAG-917,CAG-977,Christensenellaceae,Clostridiaceae,Coprobacteraceae,Coriobacteriaceae,Desulfovibrionaceae,Dialisteraceae,Eggerthellaceae,Enterobacteriaceae,Erysipelatoclostridiaceae,Erysipelotrichaceae,Gastranaerophilaceae,Lachnospiraceae,Lactobacillaceae,Marinifilaceae,Megasphaeraceae,Methanobacteriaceae,Methanomethylophilaceae,Monoglobaceae,Muribaculaceae,Oscillospiraceae,Pasteurellaceae,Peptococcaceae,Peptostreptococcaceae,QAKW01,QALW01,QAMH01,QAND01,Rikenellaceae,Ruminococcaceae,Selenomonadaceae,Streptococcaceae,Succinivibrionaceae,Synergistaceae,Tannerellaceae,UBA11471,UBA1255,UBA1381,UBA1390,UBA1750,UBA1820,UBA1829,UBA5348,UBA644,UBA932,UBA9506,UMGS1783,UMGS1810,Veillonellaceae,Victivallaceae,unknown
10,0.044175164192660835,-0.03155650390235827,0.05464992635676487,0.028969348123571093,-0.022297566447747854,0.07804908699899729,0.0393197775102393,0.12265796559893347,0.013009628804119912,0.08500576409299121,0.08793214242471703,0.03059317944076256,-0.015718518152628473,0.0820263910964735,0.10323999405002353,-0.016154864251654116,0.08191966504077176,0.02349280766946337,0.03635323771639844,0.028099582855348044,0.044482196612242154,0.06425766644645126,-0.008480383988269816,0.07781549299195047,-0.0005886999808103466,-0.005186517444108224,0.09161720147385284,0.07243964507315342,-0.0006315762653432415,0.09515510346888219,0.08814392651241879,-0.010331065450157408,0.07676301277488684,0.00023763829596933368,0.04095353154102853,0.0556004250655178,-0.012341557139396964,0.00042994213289056254,-0.008149984826514859,0.02257577717680775,-0.027442232696663554,0.02971107002158852,0.04535094685371786,0.05057942689574903,0.004179957438535896,0.017394924792014495,0.02441873538734206,0.012494297131721835,0.07613392772043046,0.07152334895681552,0.031193000603402587,0.036302822906026135,0.027072633018795787,0.0970263256242931,0.013934468013630442,0.03464981166796709,0.06056940425232839,-0.016961506903176132,-0.0105456414755623,0.042002516127828335,0.030857050272889458,0.058862823153111074,0.005930303516467311,0.030918804573629194,0.017136407030218723,0.013287829866473764,-0.008346749114598685,-0.01959315643280342,-0.019180383710271108,0.07110079254091106,-0.012244314914589105,0.021004214143958765,0.02409479489034792,0.03301114375922426,-0.0027982871076137534,0.009492263436420283,0.1037456815152144,-0.05728054074916899,-0.0002748078410144892,0.009507989785055435,0.025385826867256957,0.10090142287824741,0.06676231943094793,0.024495264448601988
11,0.04201003631406324,-0.02897363796790332,0.047929682479840356,0.027096837402477925,-0.032111798759622195,0.05943071719393103,0.017249904971626016,0.1310709045408597,0.0022201799521475224,0.09003907149169323,0.058678537138023644,0.05659589482808724,-0.02758650578728274,0.06623053514713517,0.10310390645541448,-0.03334926357148877,0.03939950642838347,0.008133273206692855,0.023982566366917046,0.031177319371014135,0.04799903796073114,0.04241375307255718,0.000985685368738178,0.08565165338898724,0.00040075507574880397,-0.025225451152948747,0.08719418790808832,0.07718191007763288,0.018871308325858257,0.10810834178507724,0.08089277291284833,-0.002090526071765356,0.06225275467394102,-0.0032671268173698246,0.03434803148907182,0.059071154205892214,-0.027248513066169357,0.005276198984140757,-0.008463004052355835,0.027032798298730974,-0.003912087136969484,0.05104054895828672,0.03888515142768791,0.02959416926278416,0.010829684936820317,-0.003538887621331457,0.03241689612409802,0.013374291700811686,0.06155996172782555,0.09178202880899573,0.03468144221580363,0.006686393124280699,0.033295496000213136,0.1019299529290185,0.025773076743913215,0.03523939382043336,0.05554746508602181,0.007123172066840412,0.022275033212117587,0.045649297800248,0.05021998767042199,0.0610856484155164,0.040187013654840426,0.04307303986262732,0.040775819461876146,0.02297453412991331,-0.005594937778092482,-0.02640932128102054,-0.025224669494463885,0.05241415210430258,-0.02329057654790188,0.04803543168610685,0.035629244980010015,0.015112386683763529,0.003132374352378384,0.005926030906397204,0.0844587442199251,-0.05780221432516079,-0.02740503416496418,0.022924314954389714,0.039255782619005294,0.09910834155463935,0.08915817822980268,0.03531772931436095
12,0.029207612093621372,0.0017337182927817886,0.029430128646408614,0.04638452834563646,-0.030630201301686,0.06166517619253158,0.03002848030638475,0.13378435294692176,0.026936433834354893,0.06257406666175429,0.059671276510932514,0.0368436422955365,-0.019541465011423502,0.059383340267780166,0.09754994560017317,-0.024578611680142363,0.061018482168261196,0.013972563657785023,0.005662106115778452,0.04754192447145912,0.02768881881093707,0.06518943088672156,0.003160099402564356,0.09037389805951694,-0.004920314337264593,-0.04549885995644935,0.08170486268240483,0.06455028847730516,0.004130581674288159,0.09543300364057833,0.05457566430404324,-0.002825806767618406,0.055629587137572906,-0.005685312007711904,0.02345812545347043,0.05684471697802585,-0.012099923982396836,0.01368057047627385,-0.03612467052122084,0.02690994593948506,-0.035726045793235434,0.06816723138774508,0.07446618492476742,0.02578347938640828,0.0008879604180167164,0.028484053877675188,0.03383462395578771,-0.01730767649848471,0.05760824897072048,0.08589184779701599,0.03888506498310898,0.03794629837069787,0.012517492658095625,0.10235418118408106,0.011315721204108937,0.04501246100164688,0.061880525055706376,-0.013787179959116286,0.018802846364100394,0.04151161208709102,0.007217115680104626,0.05595097430933226,0.019857994690650405,0.03133338749427054,0.028588939120276217,0.008534828989980201,-0.016600981624814933,-0.010185690377285436,-0.018857585032027002,0.055115118287653676,0.002808693447666799,0.025108202699418596,0.03519518364415039,0.021412448630317667,0.00658125791453992,0.00320671467661371,0.09646788285933286,-0.03964563108867319,-0.016063659270165464,0.023229566417668095,0.025899373491311484,0.09288788693764959,0.06690711584804175,0.044096321155150234
13,0.04241619398852484,-0.015289520556122404,0.040924297848911585,0.029492093742972354,-0.04515629334643818,0.06523120120896439,0.026484342377630615,0.1390269154970393,0.006962902541422044,0.08547061838199624,0.07832230900403118,0.046207275932711685,-0.022561433522981535,0.046768815584996355,0.08544685527043164,-0.016743594642096942,0.03720574674311672,0.016141493297976796,0.019205704513004598,0.01913678173765403,0.016431645827412387,0.042882260151852473,0.015041967059645254,0.07132623387853575,0.0029658652824554035,-0.030220732844548834,0.06735657643627185,0.07701262934679547,0.007207189866489545,0.07817300718143756,0.09565083911406469,-0.005388593539186917,0.06381384702533067,-0.004331000029479685,0.03157659926609504,0.045450556138718984,-0.005045261277761032,0.02018375271039205,-0.020792960154798288,0.012487105479910467,-0.017191835890691454,0.027347848718101603,0.04962426434584604,0.016123256978771768,0.009163283620329477,0.020109073815425236,0.025227681112714218,0.006857032987823155,0.05336904277949929,0.06280671529756894,0.029154361497334413,0.018833897379074763,-0.0051662361938123805,0.11625776282539366,0.01359366527975557,0.04118286876239323,0.05280547352137127,0.027422975601348473,0.0041641676220785205,0.0506716177609225,0.027671596036458444,0.060973484368645546,0.0289099488782602,0.035758704824300776,0.024908636970715575,0.021832629990797426,0.016485349131403176,-0.0001649682665920981,-0.036020586654046845,0.033995394217824666,-0.015916953080721177,0.02339768375136358,0.021089527306827272,0.030835996887020496,-0.007563694161829795,-0.011869984005075274,0.11002197195132227,-0.037657790649468496,0.005011176968061783,0.02365419489629415,-0.0031186305397678266,0.09871885348039622,0.06497477249732304,0.01878134342689552
14,0.04008681605067072,0.008990663320511292,0.04726309311294692,0.03265170736801688,-0.04401034418838345,0.06383168645328871,0.02886115127343661,0.13348153920354383,-0.0025003324268868072,0.07851045834442347,0.07460029548814065,0.038261266763559384,-0.024419422934884062,0.06840073839391134,0.09028422289526312,-0.01365051334254596,0.04958467617196256,0.013131176214974815,0.005259859980160881,0.02317304961905921,0.021147155525694183,0.04231781427396157,-0.00493800305185072,0.07039333148075422,-0.0012629901727741518,-0.021942923462002304,0.06746677908032415,0.07586464418030275,0.031262737224237086,0.09865986626850634,0.05651936300717749,-0.002339314781039115,0.046622085801296176,-0.01041566136083107,0.03503170964038288,0.058376515878709206,-0.018663211642761527,0.026843968655204685,-0.0395789789116776,0.00985855819154096,-0.02243422630919037,0.04373882921831464,0.04257954507330381,0.03282872484882156,0.013498602473380514,0.007190574977016126,0.03476433141152906,-0.01306903504317459,0.0678521731431522,0.08256227103950095,0.02585188395231141,0.027783185985843707,0.032820453597377834,0.1067786405825708,0.03634840731897937,0.024610039793415677,0.04852737942850865,0.010606313324170493,0.023108018703335946,0.022950260513520494,0.02491148873835541,0.0560558493370148,0.0006417311298113432,0.03932345930463982,0.03930680152237429,0.009936118836765654,-0.0145978264435213,-0.019024383062226275,-0.029698840499817504,0.047903170439585516,0.007574359702225964,0.006637551914767992,0.03108624018160066,0.025386497280452402,-0.017919362224776293,-0.010332013490613013,0.08651959157653599,-0.06995828907011573,-0.023030224591435545,0.011517996020809622,0.024470542880483646,0.11365192383480775,0.08691598561960945,0.025340833592366475
15,0.0434855876910886,-0.003585542805750372,0.05379631572053661,0.04926773263152926,-0.028115148512327593,0.059469418335143256,0.03754176917338541,0.1373741457923106,0.02140611032946714,0.08214097139035086,0.08615566545143481,0.05317706001096825,-0.0067885502210474164,0.060121901765702236,0.10028547683778681,-0.01991869417175364,0.056912670810008496,0.014131197014455789,-0.0013221587909398999,0.05160766736820743,0.06575832562544134,0.0695045736983687,-0.010330798209354612,0.10279320364767436,0.014493556805472664,-0.032379573240962224,0.0858883902017469,0.06583566388497278,0.03766721939916653,0.10300565152130718,0.1153122168311261,-0.0018067757408503269,0.07338577626792595,-0.0226733148587249,0.025645907030037902,0.05442054861776911,0.010666141427574669,0.023748711597381563,0.01224205046654142,0.021136926828558104,-0.02764922052469443,0.07636838935101559,0.06682889158968054,0.05523308392345461,0.008506138835432392,0.027034864076288547,0.022066086944336098,0.01863125961204585,0.05932063116764795,0.06348785193512456,0.03273260299431743,0.03461331141811131,0.020487597989249828,0.1144517829092405,0.012455728408436725,0.03206681444167387,0.07985034561756522,0.0140459699645689,0.009992927244185176,0.03706076100623152,0.02496456550997431,0.060530064125332086,0.020946599499455286,0.04135289399152123,0.026037080951827368,0.02212152777216299,-0.009736114092780235,-0.006616373355840812,-0.018591847535351473,0.047260672266942146,0.011739437812648587,0.014296265729713578,0.038647360758874365,0.023623253082214656,0.011175345669154523,-0.002149545360828492,0.10830809583499569,-0.056916581137300706,-0.023811399791591286,0.028072974442580292,0.022341170160065583,0.10628477305945977,0.07444730690400773,0.014438570141383288
16,0.0323798196444207,-0.00830309551754027,0.05031747095322931,0.030823998604791892,-0.05691915149693746,0.05452291427290239,0.025240724687181207,0.12078421355906292,0.02165700681542429,0.07276988631792862,0.07466831476248272,0.0446658512510496,0.014012688036500395,0.04953269653680216,0.09059145100904435,-0.034127590974790276,0.053097578004237714,0.007026909409713662,0.017547220400458165,0.009561682880992552,0.019886554331029472,0.047966665409356825,0.00665082865460628,0.08072348551669868,-0.004316688853626177,-0.017839133780237923,0.08274559121061101,0.056859906693164965,0.009488183382993709,0.10147206606127569,0.08743842410675605,-0.014510667205480637,0.04206990490860345,-0.02348469144777631,0.031844886321620545,0.045736919375416865,-0.033216395559434335,0.022070125092144965,-0.034657409019989725,0.023016073983207576,-0.004525589319187422,0.04355789608106023,0.04036996171311107,0.050595687183487476,0.013107687769855823,0.01588290285908127,0.03842128116200027,-0.02591026611413382,0.06317892101137892,0.07387350469835749,0.033099940506098456,0.01700160722289736,0.005671060241995698,0.09332674337704211,0.027466168342798546,0.04930701432672618,0.0541548484258399,0.005159563859387185,0.02935308054060888,0.03550617768232298,0.018287696173133087,0.04265235475817983,0.013620509230383845,0.04268155323320425,0.02956484282305586,0.011409439056468554,-0.0006336246541139503,-0.018937520556164444,0.004872038074992123,0.06442049715499283,-0.015409700415887026,0.020925340779161417,0.006410245092133098,0.020847631671464938,-0.01273291784775397,-0.02757098978901732,0.08954062602248672,-0.0386134075134486,-0.01966345878581515,0.011110485038356103,0.004976051710080367,0.0972194735690422,0.042808186262843696,0.03414099626883069
17,0.020404944238857737,-0.010159841527370213,0.061316125991228314,0.03166382233823807,-0.05118452123522093,0.06990988677600612,0.020695992043201626,0.12914456117440504,0.006859398134477929,0.07157547772771693,0.09849847973289401,0.044776152929276655,-0.017761026603315962,0.06710710259306404,0.0874371940745733,-0.019437549196700696,0.07982853024864654,0.007075391198481676,0.009034843547042112,0.040817071067700265,0.04379716866993869,0.05521829093956807,0.008477323266305629,0.08519216705199208,0.01584581230663136,-0.0339401863659765,0.09069971852778659,0.07366986590979828,0.025125322234270508,0.10888480970375633,0.09199937228657727,-0.005423168119130393,0.05720757209594305,-0.010699147460817633,0.01698569443031393,0.0642352234811649,-0.028068954630436387,0.008543245349578694,-0.015777165242217322,0.03371246878533559,0.005497129468080978,0.048244982972174014,0.064896482358249,0.04763073606426363,0.0070174700372021325,0.027817332867033702,0.020883770183564743,-0.009712715198394695,0.0750598260013361,0.05932040644888567,0.013657322932835681,0.027006796018105444,0.017727963432751032,0.1194890186144689,0.020183953065660565,0.04613209418869998,0.05725763025064905,-0.00040575689086278996,0.033556017162253315,0.02149753167832736,0.025528932653203745,0.04187428275091702,0.021085188409518806,0.041184442735141415,0.027628857247477993,0.012267103087920663,-0.002569861826510747,-0.002054889111577913,-0.022403288528838283,0.049560037250429345,0.0032964973752936215,0.025087685222332706,0.0394432483578741,0.01603535839981389,0.0025286691925928096,-0.007937387380774376,0.09720506025505599,-0.06281797709311436,-0.023973146622120224,0.04329671124982133,0.017881254526140287,0.10258444066366203,0.057855148655475766,0.029015540430309364
18,0.042323858903502244,-0.009579129304702453,0.046796408373124924,0.012796684256698014,-0.04556865301532786,0.06862107661357755,0.02929117406229827,0.14024827970905776,0.018953168534032453,0.07554172395276389,0.07738189806875354,0.05284941984286373,-0.02822391794375188,0.06947662917395221,0.09317499585335906,-0.021799317791749564,0.07901624781631582,0.019153576062885102,0.01733797985237845,0.03685510218691488,0.03482233913134581,0.045178092951199775,0.00951650351607651,0.08510602776870035,0.009330767461880796,-0.027990907612527732,0.08712323301538027,0.0714284565073719,0.015022212720914594,0.09339455471447758,0.09739373637052332,0.006407186789671461,0.06211014793025931,-0.0028514006534354846,0.017395931527202185,0.055366348912670116,-0.02862308887972327,0.018411707308584564,-0.017909173538897125,0.0364953002761805,-0.0015579676936200665,0.056892339449306883,0.06048743311692643,0.05075054334295955,0.007722602654749904,0.00530996681734466,0.027052353334527424,-0.0018632511831425086,0.062039536265758574,0.0730397390410734,0.030749445121166202,0.044072431679727124,0.013453653882113437,0.10145604849189688,0.03233514900422526,0.05421290558593831,0.05053295746230555,0.012225359418962647,0.028953168105032172,0.03119051504670465,0.033585363584458565,0.036128736367949325,-0.002709059500586593,0.02999618072312642,0.017620852765401464,0.040730845813028105,-0.007562132987419386,-0.007308053027955686,-0.017388491332736757,0.04390237277364057,-0.00831252980505076,0.02309840634903968,0.016219314811753188,0.04375199359727487,0.01024473225699901,0.0175359257337929,0.08981606709077535,-0.05264538166859509,-0.02352285529175081,-0.010392428764810686,0.01595582619120828,0.11127266473241897,0.0755057961152962,0.0313855899462363
19,0.04323906513781893,-0.006835013110741997,0.04517071633987743,0.035356349982734236,-0.0401251139552547,0.05067631998984479,0.01666806300960004,0.11746769989422243,-0.009721455722595739,0.07123739579756125,0.08183110859745742,0.020843945157318675,0.004789265127341273,0.07078840083278029,0.08939719586842056,-0.01762756562970402,0.06780623505470684,0.016237523661857593,0.019072589338470967,0.05428803984285817,0.02317845766180422,0.056967632041310175,-0.00423470089977013,0.07537759262461698,-0.013051759024807097,-0.029742214710712287,0.08857629936724562,0.06375165743655277,0.0024326169263331064,0.0925490217172874,0.06677555112513994,-0.0007921185539557735,0.0770307493589702,-0.027512728960357953,0.03254635111151918,0.05842186438228433,-0.007741121665922295,0.014464775366468735,-0.02110514021425623,0.027006531314271272,-0.012154105949613456,0.06817076332950879,0.038368255660792806,0.025819578072993836,0.011110480003573245,0.024747227589243085,0.023481926259264402,-0.006071011919200883,0.06739408343012813,0.08156118205017632,0.024112947791136555,0.01612039505950203,0.00822734266915829,0.09871873612677998,0.016812175200481724,0.059028227886775156,0.04849127002465983,0.01109355862094421,0.017532437611965532,0.04323719198194215,0.03766458448145702,0.05533588455458358,0.012760654742175106,0.03830522294654945,0.038661186976430756,0.004230855288256036,-0.026186595677524915,-0.0009116169265896737,-0.03906858365303063,0.06932450839084034,-0.013694702570690912,0.031789533741801726,0.020744723066547757,0.017125947635152832,-7.601099786821778e-05,0.007483871572173957,0.10603142109421652,-0.0536263311709549,-0.012652714257111619,0.022507447515537234,0.01892785524645455,0.09566613609532434,0.05774087111488698,0.016829731641006533
20,0.03530020850966934,-0.01741560737435567,0.05467358439338118,0.016609313566225872,-0.042619505775086566,0.06505896096925139,0.022290947533663123,0.13575148338493906,0.024371125548024782,0.07135828909834165,0.0760789685418859,0.049050503111036425,-0.007676251206991064,0.042156808894923355,0.0898713826447311,-0.024789233175936957,0.0625932315192785,0.022958535162347627,0.04845571088512429,0.03176900504992676,0.027023001927739303,0.05492369685443428,0.003018031201457101,0.08871509577973738,0.03152308384284814,-0.039525784603345576,0.09450101679445304,0.06593829781382647,0.020039099191909684,0.1047430225575058,0.0693630941465411,-0.009670407763959015,0.0480107320615053,-0.015224178940358258,0.03783489595197763,0.041458669315002104,0.022057361827228995,-0.006407603409785513,-0.024818229901816365,0.028900995692935087,-0.010885910335752943,0.03584560956893467,0.02775141738531782,0.016935391347663323,-0.01451332869975094,-0.006683084154727784,0.01840676299960574,0.0008874539073519445,0.07162785970343885,0.07184268376938631,0.030826541847681372,0.030456299343594912,0.008004075795535108,0.10448085395642251,0.021785061618766952,0.03148373115485854,0.06136633153879316,0.0023473599761454794,0.01285969640697463,0.022853260920961665,0.013755748663278167,0.06473834743598114,-0.002785132725982943,0.06312191067154939,0.048396651467564576,0.021774250813627525,-0.012290036462352945,-0.006394523458908997,-0.02854428158781425,0.0703784090807251,-0.005599593209383769,0.027267923529081417,0.028092024303352142,0.03577823550301681,-0.016418837220221534,-0.006926977941546721,0.09815616141239877,-0.05689978742207514,-0.02239250608101556,0.01925524578280216,0.008647805489027516,0.10724682271582571,0.0697253434064024,0.023056383327539412
21,0.044970209554646715,-0.007383369646292781,0.04317577435795999,0.03534142827085685,-0.052803587716572786,0.06958394278290254,0.035903122738920414,0.13804644766257057,-0.00114771608915972,0.0692220282621537,0.08446286380267799,0.031980199855136476,-0.010611577519034222,0.062343744090140714,0.10496826411670873,-0.010303617728316878,0.06262820546127683,0.020814663697210033,0.02784075508899668,0.03934491536686349,0.062149043961824656,0.059500721588202764,-0.0038913327402000986,0.07550998231574109,0.0024501718692634135,-0.015293151806468525,0.09498039546054174,0.06264605031417589,0.021064930832186593,0.09956129159352113,0.08895229269065373,0.01000537074499878,0.06899264474037013,-0.006099636368712722,0.024880619342653995,0.044464204287642695,-0.0015798075509694406,0.007281563136742895,-0.011693811732991496,0.025678070444196677,-0.016599591061288797,0.05645978348695642,0.05168297551879072,0.026866700773239313,0.013942813032180252,0.024433928563769667,0.03135139800102492,-0.00395173066297834,0.049307281778433465,0.09740834359373321,0.019384836919770557,0.03218675037734825,0.012915828937169825,0.11966484554906674,0.019894592996321583,0.0428108705134678,0.058216687594013855,0.00468849036748266,0.0318292319965059,0.04997457814226788,0.03993864235337774,0.04615826341380026,0.02474932434195325,0.021823885823885468,0.033666875319743064,0.020031056016051468,-0.02064445903594096,0.0022505082970184546,-0.03184312653220451,0.06084697312900569,0.009851159753192893,0.032111479064319305,0.049306281961370706,0.012205286648584923,-0.02176940553072189,-0.02032073263791304,0.10271476969843732,-0.06448256039642017,-0.020220084092505853,0.010850314313980878,-0.009138469834239481,0.119576568823499,0.08599483623651855,0.023516467400724324
22,0.033658515799410725,0.007176917552489123,0.05669246314416179,0.05927694269622999,-0.041002973314453066,0.0778775994676488,0.03319965737885721,0.13895979378691478,0.005227309094557051,0.06469530577718137,0.0850245739754765,0.0365294073675678,-0.0028377782160334667,0.06045635342068533,0.10899918188433248,-0.025709430042705435,0.07343475074868622,0.033976296857603866,0.024295060789159797,0.028143681891295933,0.03314231401730876,0.04592786977133593,0.0061362635339326,0.07924663226317648,-0.001122595113366611,-0.009224576459114132,0.07615165024669955,0.07054822720592965,0.033213380007764144,0.10577501399410434,0.08215973246284566,0.017802204132915823,0.053651960052968635,-0.014553244959823965,0.02996452875582699,0.07174704061877518,0.0018796349457668197,0.015008427990770172,0.009210267851147367,0.04687530606895741,0.00534492903850914,0.06092764165792392,0.04404507663190148,0.05399134112492912,0.009366602490909657,0.0072675031326905285,0.042747571223287734,-0.009273924390561846,0.06076329407141805,0.07116688267238377,0.02397876602200808,0.03496822698582856,0.0026922420478647413,0.11536741649003925,0.03253979684352911,0.051259499754183216,0.06825450427358028,0.010947151465921064,0.029138557680221975,0.024971168675049518,0.0184097176285833,0.07845125883744636,0.012029737760153621,0.03996614562436664,0.02176681296125981,0.019808356833305556,0.013167423740596212,-0.019571515917720578,-0.0021593555591965102,0.05303547942689312,-0.0016650814833433308,0.030696830967363947,0.026209660031492495,0.006629379366198919,0.009558312936060808,0.0034612555290259536,0.0851260086820401,-0.044139985589055325,-0.031446854060182834,0.025374377038974712,0.028373065410711006,0.09707218010727911,0.06639286883512553,0.03351412620009637
23,0.01744033639221902,-0.020500562818686743,0.052357649707937666,0.03473999582688394,-0.02458978065908308,0.06919785737373718,0.022613416721070756,0.13506176657603242,0.011696671007864352,0.0805309464322196,0.08697452342326097,0.050555940730361175,-0.010153655068639212,0.053279350174664335,0.10449967637245076,-0.01428445581299119,0.05447631683031917,0.024299080815249747,0.0007059455813186074,0.04229068333711947,0.03368148644249244,0.06112607176407895,0.010865226318758293,0.07612343099412205,0.012449607307609422,-0.022478467600398237,0.0875524540268068,0.059611870242384436,0.03328206683519958,0.11767101034592743,0.07702000393348601,-0.0017115164729082188,0.06369125664593045,-0.002912100273707911,-0.0028282874405979193,0.05707762848547657,0.004385829413922264,0.006082708968277062,-0.022793675935108865,0.02807475512949884,-0.015451772832758037,0.04177453814195871,0.049463836837426986,0.044318601152347474,0.008042622053903919,0.012582096839652251,0.032263376078797264,0.011131842995324302,0.06242087355745397,0.07521043989933691,0.032859186167945746,0.04235556496621142,0.007955895177505655,0.09434908190113449,0.025681909693860177,0.05105363266536917,0.06398316322332567,0.016453565642532933,0.013872635952482611,0.0431560489207575,0.03621561543695832,0.05172996684032681,0.013437176851466242,0.03426278483007081,0.061351589929257204,0.018427991676100167,0.001998854858025366,-0.013110151132526374,-0.018518588330059215,0.05831550480702955,-0.013717464122091603,0.03895446262971415,0.020321628627548695,0.023730204839896636,-0.004813206209459565,-0.0048459965897193705,0.09905918030977948,-0.04996421640024452,-0.02995674733112529,0.016589994023220134,0.00325308011712853,0.08618751651754046,0.05879012577426728,0.0290944145775852
24,0.03782433947514396,-0.013185099734845529,0.036087634741379625,0.01969434486457174,-0.005678532895759731,0.06816968627368306,0.03875520742803606,0.11302721035074743,0.004584889155041945,0.0854188422131707,0.07207986309552122,0.024200644645077464,-0.04170559202650889,0.050620000360454775,0.09183571861212908,-0.026990579268855924,0.05171015485920782,0.005030062369135973,0.02393997521566087,0.044200710787938746,0.04100258086880907,0.033229735721008846,0.0071430455393692695,0.08544718192101683,0.003714179869898492,0.005581205617011846,0.08416289834476821,0.03868618387698363,0.02563141013638899,0.09250313264276606,0.06210370148613762,0.008014547790629,0.05278366701046705,-0.005774640478830912,0.01845846396678077,0.0536741427922445,-0.013783495051933737,-0.011147245993850533,0.005802567763603502,0.028003423528457826,-0.008830861364967323,0.04025407791555002,0.05249632718616616,0.04486654780030729,0.0003693375041954339,0.021603172124642262,0.0443717236158171,-0.002446424214275918,0.0742414702159383,0.051019154596717194,0.019511438092447143,0.030673939755626756,0.013523068418405993,0.10388714495882374,0.035198630002861934,0.01747678851000905,0.04780562965455096,-0.009170536143849887,0.022247923389371576,0.037732288643776465,0.051653962719852724,0.07256603184258711,0.007637736870262665,0.034110241540693496,0.03711775865153862,0.003071866406532656,-0.004086263264523846,0.007044175640201112,-0.015351451932715891,0.07292135410381131,0.0020658672835972987,0.04252265165187004,0.015298789409707782,0.019092472381719912,-0.005006428764862401,-0.023211771476797333,0.09207240667232926,-0.0534105269480197,-0.02146937918745376,0.0349255965679283,0.005810515471958652,0.07841480548752061,0.06978453709420916,0.04742372042239581
25,0.049387299551181554,-0.016304636755045444,0.056520552932463365,0.04307876712636703,-0.03246876986783378,0.06567353949586323,0.036580063178321735,0.12921156799330108,0.011295019746070466,0.07250254341568609,0.08768371389226771,0.054745094152170506,0.0038138525864340332,0.06386878870659767,0.09698541322012977,0.002510534761707131,0.0588432927886048,0.022363487464190677,0.011258700737811374,0.010001202017686544,0.011720897245086175,0.04895741549755496,-0.0009675096246401374,0.08364592236201028,0.010926378639396897,-0.03623602953393355,0.07925585436215452,0.060324055521642765,0.015030575887218246,0.09943629708748948,0.06183329923339334,-0.01760950064029903,0.04515917337443413,-0.014992410617343405,0.04516694126608631,0.07144084542061409,-0.014551043670836613,0.02185618646285243,-0.003362801632800808,0.0405170736326678,0.015200633885822337,0.05230113220819456,0.06512190668387166,0.027605310577563255,-0.004222674998251291,0.022281318319087088,0.04108638775496971,0.005563993056617376,0.06438568938274089,0.06718942779547123,0.030689988359136784,0.025154450379529254,-0.006464143566604179,0.10302578613225173,0.01476291798874286,0.054090963271110175,0.04499048804928634,-0.003726692609021007,0.029031965105981758,0.03291435864759485,0.017013162700285366,0.07524013672934844,0.015409003128515017,0.07199345120878263,0.0382885941556215,0.004662253165356299,0.0021349122311824743,-0.0073038907640274806,-0.025337397094134143,0.04764819630411638,-0.028364479431231247,0.01999028841932661,0.050143007073160266,0.005229545078472099,-0.015064713018825747,0.0018776797630795856,0.09176826312288082,-0.0638527110080954,-0.013570352449008958,0.03144451600215717,0.02335137073321147,0.1182563598639493,0.05943856058515933,0.019725017284575205
26,0.05529086198538554,0.018154650024315225,0.06048323660719497,0.025575093990239328,-0.03415619534247084,0.07206406916775972,0.014594761891343127,0.14718804205369995,0.011438613599871108,0.07561863693298945,0.07403589450826197,0.035095571293096206,-0.025126626436691828,0.06978618725090187,0.1005032734422258,-0.0210882727196207,0.0585908280130675,0.029714763553974625,0.020212623221220964,0.01591741512844462,0.023187470634138303,0.0562355045095916,0.00014358116668393244,0.0784994761755689,0.00874034079440453,-0.036740431121390554,0.07805449633790662,0.058154956636565676,0.029832090501550706,0.11881108695821227,0.08289557943622937,-0.0008536250640752726,0.07423656446856884,0.0016899018312879091,0.027250582957134752,0.060240535125426854,-0.021658052814021975,0.016035103845217176,-0.017441009771045273,0.03584774794298873,-0.02234538373506194,0.044690296978201226,0.053614548471575915,0.015964948474325846,-0.003168078954526689,0.007979051877854236,0.026717010307962974,0.012256393634764691,0.0614049945560691,0.0740164270895338,0.030334591508451775,0.03350233585931749,0.019769278326504727,0.09701984582181282,0.007080357589458187,0.06175836160875886,0.06256143676147112,0.012204138298516026,0.029790483426602253,0.0443036649344211,0.030729662422323004,0.061627905336042635,-0.004840944045870979,0.038949060549686054,0.04434797870166971,0.020431641106028842,-0.009931431666981311,-0.013925686359276993,-0.01424368661650473,0.04478963845423077,-0.008085138612545797,0.03796811828961872,0.029270418705656304,0.03214123426721034,-0.0002685271567285306,0.008425797087748831,0.08695432066490018,-0.037062449702355144,-0.03172865113895982,0.027902627343412343,0.014954008954350458,0.10286724984440329,0.07763100052470019,0.03602533029402463
