,"Age, BMI & VAT","Sleep Quality
(average of nights)"
GLYCOCATPWYglycogendegradationI,0.0522874485657671,0.05055596601833235
GLYCOGENSYNTHPWYglycogenbiosynthesisIfromADPDGlucose,0.0764980966691151,0.07257383636155826
GLYCOLGLYOXDEGPWYsuperpathwayofglycolmetabolismanddegradation,0.0983426191130701,0.0639820755195879
GLYCOLYSISEDsuperpathwayofglycolysisandtheEntnerDoudoroffpathway,0.059154950456478506,0.0291931242769039
GLYCOLYSISTCAGLYOXBYPASSsuperpathwayofglycolysispyruvatedehydrogenaseTCAandglyoxylatebypass,0.03934149543247045,-0.00302874710736625
GLYCOLYSISglycolysisIfromglucose6phosphate,0.07949988413223205,0.033715920535946145
GLYOXYLATEBYPASSglyoxylatecycle,0.10094912136610665,0.0467932306013594
GOLPDLCATPWYsuperpathwayofglyceroldegradationto13propanediol,0.0256605982748861,0.02830059424672875
HCAMHPDEGPWY3phenylpropanoateand33hydroxyphenylpropanoatedegradationto2hydroxypentadienoate,0.08521307288643355,0.04189886520634035
HEMEBIOSYNTHESISII1hemebbiosynthesisVaerobic,0.0803119501780339,0.0495374391869709
HEMEBIOSYNTHESISIIhemebbiosynthesisIaerobic,0.06884344576267765,0.0395533302201887
HEMESYN2PWYhemebbiosynthesisIIoxygenindependent,0.0502773095630956,0.0537209053609788
HEXITOLDEGSUPERPWYsuperpathwayofhexitoldegradationbacteria,0.07641176712715014,0.054153505294531
HISDEGPWYLhistidinedegradationI,0.0702482951269312,0.06841189962644911
HISTSYNPWYLhistidinebiosynthesis,0.0931094919409269,0.03467158109119155
HOMOSERMETSYNPWYLmethioninebiosynthesisI,0.1001555374098402,0.0534292716730991
HSERMETANAPWYLmethioninebiosynthesisIII,-0.02234346526861055,0.00488820173232985
ILEUSYNPWYLisoleucinebiosynthesisIfromthreonine,0.04219614870692315,0.034856860507936044
KDONAGLIPASYNPWYsuperpathwayofKdo2lipidAbiosynthesis,0.07980621754744345,0.03989241049019235
KETOGLUCONMETPWYketogluconatemetabolism,0.04666838204904045,0.0347667679045915
LACTOSECATPWYlactoseandgalactosedegradationI,0.01409835081902395,-0.00673667707428935
METSAMPWYsuperpathwayofSadenosylLmethioninebiosynthesis,0.1033248595945683,0.05143843253854595
METHACETATEPWYmethanogenesisfromacetate,0.0571005818218163,0.018972547653757853
METHGLYUTPWYsuperpathwayofmethylglyoxaldegradation,0.0451407923692594,0.0363532655163821
METSYNPWYsuperpathwayofLhomoserineandLmethioninebiosynthesis,0.1017780291744247,0.0517852268669938
NADBIOSYNTHESISIINADsalvagepathwayIIItonicotinamideriboside,0.04928190792870845,0.01841770090628915
NAGLIPASYNPWYlipidIVAbiosynthesisEcoli,0.08024444217437815,0.04215263460620605
NONMEVIPPPWYmethylerythritolphosphatepathwayI,0.00792008063274525,0.0272202574627235
NONOXIPENTPWYpentosephosphatepathwaynonoxidativebranchI,0.014913002023525,0.004452593063520549
OANTIGENPWYOantigenbuildingblocksbiosynthesisEcoli,0.00791304657396135,0.047140205047954895
ORNDEGPWYsuperpathwayofornithinedegradation,0.09893750897953665,0.049602399645663445
P105PWYTCAcycleIV2oxoglutaratedecarboxylase,0.09792821718811956,0.0435986661881466
P108PWYpyruvatefermentationtopropanoateI,0.0400920081858477,-0.0032447685538288
P122PWYheterolacticfermentation,0.0656262300833825,0.0162218213694173
P124PWYBifidobacteriumshunt,0.00908699231762285,0.04329051719658765
P125PWYsuperpathwayofRRbutanediolbiosynthesis,0.00796101585487935,0.04281023254222145
P161PWYacetylenedegradationanaerobic,0.09128344143686445,0.0312167555700472
P164PWYpurinenucleobasesdegradationIanaerobic,-0.01168087469744105,-0.0588191893711199
P185PWYformaldehydeassimilationIIIdihydroxyacetonecycle,0.018602674528232548,0.02758341744349055
P221PWYoctaneoxidation,0.06458344069338309,0.0298388371405232
P23PWYreductiveTCAcycleI,0.06314404658060105,0.06047988345151095
P4PWYsuperpathwayofLlysineLthreonineandLmethioninebiosynthesisI,0.09621316773366545,0.039442307565993096
P41PWYpyruvatefermentationtoacetateandSlactateI,-0.0018373581133943,-0.0139233442095648
P42PWYincompletereductiveTCAcycle,0.0124689033921665,0.0408279140821194
P441PWYsuperpathwayofNacetylneuraminatedegradation,0.07182684333699074,0.03497194448447305
P461PWYhexitolfermentationtolactateformateethanolandacetate,0.10386659768285665,0.06585531218370035
PANTOPWYphosphopantothenatebiosynthesisI,0.0609325528306484,0.05159950242301485
PANTOSYNPWYsuperpathwayofcoenzymeAbiosynthesisIbacteria,0.0534142923576096,0.0315224519607996
PENTOSEPPWYpentosephosphatepathway,0.06590709136497175,0.0045026609327268995
PEPTIDOGLYCANSYNPWYpeptidoglycanbiosynthesisImesodiaminopimelatecontaining,0.0868757475746294,0.04403094800853225
PHOSLIPSYNPWYsuperpathwayofphospholipidbiosynthesisIbacteria,0.03021214236385145,0.0065027638732458
POLYAMINSYN3PWYsuperpathwayofpolyaminebiosynthesisII,-0.0008075733329906,0.035731002109810756
POLYAMSYNPWYsuperpathwayofpolyaminebiosynthesisI,0.0817268024345899,0.03628662780754495
POLYISOPRENSYNPWYpolyisoprenoidbiosynthesisEcoli,0.0722658511744546,0.03670422951355305
PPGPPMETPWYppGppmetabolism,0.0309354679547203,0.013789439718746
PRPPPWYsuperpathwayofhistidinepurineandpyrimidinebiosynthesis,0.07506658037818165,0.011837103281194
PWY1042glycolysisIV,0.0811528165714856,0.05584869536634425
PWY1269CMP3deoxyDmannooctulosonatebiosynthesis,0.05150662834431565,0.07491577589740345
PWY1861formaldehydeassimilationIIassimilatoryRuMPCycle,-0.032390979165966255,0.01906445331474775
PWY241C4photosyntheticcarbonassimilationcycleNADPMEtype,0.08065936059524906,0.03816786667864955
PWY2941LlysinebiosynthesisII,0.040635515451552945,-0.0034406973954468996
PWY2942LlysinebiosynthesisIII,0.08082105906155154,0.05198192294983005
PWY3001superpathwayofLisoleucinebiosynthesisI,0.016025403257214202,-0.01274648905014045
PWY3841folatetransformationsIIplants,0.047954238620594794,0.03157305458921905
PWY4041gammaglutamylcycle,0.0650321631728811,0.0414916676006069
PWY4984ureacycle,0.05937049389966905,0.00256972294175975
PWY5004superpathwayofLcitrullinemetabolism,0.022495992721759048,0.03182670898515225
PWY5005biotinbiosynthesisII,0.0241412657977606,-0.0023578154825086503
PWY50224aminobutanoatedegradationV,-0.009879064044275,0.00597458116153965
PWY5030LhistidinedegradationIII,0.10671757007249455,0.0616761678773984
PWY5097LlysinebiosynthesisVI,0.083424681405912,0.045895694227745004
PWY5100pyruvatefermentationtoacetateandlactateII,0.01365770725417825,0.02446263136397625
PWY5103LisoleucinebiosynthesisIII,0.0434349897804209,0.03814622315681425
PWY5104LisoleucinebiosynthesisIV,0.052557100542282895,0.0360024544815766
PWY5121superpathwayofgeranylgeranyldiphosphatebiosynthesisIIviaMEP,0.07577717185399091,0.02919734483437805
PWY51302oxobutanoatedegradationI,0.03293254701828095,0.07715128787877865
PWY5136fattyacidbetaoxidationIIplantperoxisome,0.10635307730430145,0.04621290986858015
PWY5138fattyacidbetaoxidationIVunsaturatedevennumber,0.0885089925537868,0.0412964068625469
PWY5154LargininebiosynthesisIIIviaNacetylLcitrulline,-0.0015942472490346501,-0.01814512500793635
PWY5188tetrapyrrolebiosynthesisIfromglutamate,0.0430067742694894,0.00434407679648865
PWY5189tetrapyrrolebiosynthesisIIfromglycine,0.11814821304833306,0.043368962525718396
PWY5345superpathwayofLmethioninebiosynthesisbysulfhydrylation,0.036916535608399206,-0.02008586880799365
PWY5347superpathwayofLmethioninebiosynthesistranssulfuration,0.10103473993722685,0.048615947469694054
PWY5367petroselinatebiosynthesis,0.05260446027899955,0.040039813277126746
PWY5384sucrosedegradationIVsucrosephosphorylase,0.050110347158368346,0.031455702022527995
PWY5484glycolysisIIfromfructose6phosphate,0.07217756254185745,0.0226473542183822
PWY5497purinenucleobasesdegradationIIanaerobic,0.06803548124899106,0.020912002372975053
PWY5505LglutamateandLglutaminebiosynthesis,-0.01085238296613405,0.00129589422485065
PWY561superpathwayofglyoxylatecycleandfattyaciddegradation,0.10553206459316936,0.042974132066677495
PWY5656mannosylglyceratebiosynthesisI,0.0850924918366784,0.0567822668753745
PWY5659GDPmannosebiosynthesis,0.0736080873072053,-0.00135625586205575
PWY5667CDPdiacylglycerolbiosynthesisI,0.03462007914759055,0.010792183327861051
PWY5675nitratereductionVassimilatory,0.09413463919097714,0.05185301672733185
PWY5676acetylCoAfermentationtobutanoateII,0.023957292558529103,0.00950234401730295
PWY5686UMPbiosynthesisI,0.0869457167892661,0.0514177862304606
PWY5690TCAcycleIIplantsandfungi,0.07465874142503104,0.0404070022419949
PWY5695inosine5phosphatedegradation,0.12537055752258913,0.09405815451833395
PWY5723Rubiscoshunt,0.09623418543109705,0.0449010987189635
PWY57472methylcitratecycleII,0.05299624084647895,0.03300776119757465
PWY58372carboxy14naphthoquinolbiosynthesis,0.08742057988216939,0.028224085037993903
PWY5838superpathwayofmenaquinol8biosynthesisI,0.0803904586260897,0.0070294360682073
PWY5840superpathwayofmenaquinol7biosynthesis,0.0917197660861678,0.025733368663699352
PWY5845superpathwayofmenaquinol9biosynthesis,0.09085738213837595,0.026656543994306503
PWY5850superpathwayofmenaquinol6biosynthesis,0.09681065172379735,0.03807781388683115
PWY5855ubiquinol7biosynthesisearlydecarboxylation,0.06417431426097064,0.0442139912836895
PWY5860superpathwayofdemethylmenaquinol6biosynthesisI,0.09512664926283484,0.039265823769178296
PWY5861superpathwayofdemethylmenaquinol8biosynthesisI,0.08413181690142149,0.0123712977280601
PWY5862superpathwayofdemethylmenaquinol9biosynthesis,0.09170224071582615,0.02802983586207245
PWY5896superpathwayofmenaquinol10biosynthesis,0.097719834044444,0.0386797853106575
PWY5897superpathwayofmenaquinol11biosynthesis,0.08157807116019225,0.0131887435193183
PWY5898superpathwayofmenaquinol12biosynthesis,0.08157807116019225,0.0131887435193183
PWY5899superpathwayofmenaquinol13biosynthesis,0.08157807116019214,0.0131887435193183
PWY5913partialTCAcycleobligateautotrophs,0.08461887516436314,0.0470831503866221
PWY5918superpathwayofhemebbiosynthesisfromglutamate,0.10646761708342095,0.046439893572254504
PWY5920superpathwayofhemebbiosynthesisfromglycine,0.09627039841398766,0.0466053336155781
PWY5941glycogendegradationII,0.022206880634088398,0.00525141317353805
PWY5971palmitatebiosynthesistypeIIfattyacidsynthase,0.034870412093276654,0.039810941517781154
PWY5973cisvaccenatebiosynthesis,0.058547893032760256,0.028113030807356748
PWY5981CDPdiacylglycerolbiosynthesisIII,0.06233421182845135,0.06505080322896635
PWY5989stearatebiosynthesisIIbacteriaandplants,0.07779708277548514,0.0334627521192057
PWY61215aminoimidazoleribonucleotidebiosynthesisI,0.025474840168700302,0.0161087736784586
PWY61225aminoimidazoleribonucleotidebiosynthesisII,0.11047075773186085,0.09186490492468341
PWY6123inosine5phosphatebiosynthesisI,0.05557275574801305,0.03318928118941805
PWY6124inosine5phosphatebiosynthesisII,0.05704406711615795,0.032701731820630894
PWY6125superpathwayofguanosinenucleotidesdenovobiosynthesisII,0.0670703052012985,0.04219269142962945
PWY6126superpathwayofadenosinenucleotidesdenovobiosynthesisII,0.05763037229228835,0.032770060773179
PWY6143CMPpseudaminatebiosynthesis,0.0190050551030555,0.0472421971244869
PWY61476hydroxymethyldihydropterindiphosphatebiosynthesisI,0.1342102100688466,0.12050214622774595
PWY6151SadenosylLmethioninesalvageI,0.057820032603743896,-0.00075438064211265
PWY6163chorismatebiosynthesisfrom3dehydroquinate,0.04028753294882355,0.07555683282024114
PWY6168flavinbiosynthesisIIIfungi,0.0437048896384168,0.0048487324966002
PWY621sucrosedegradationIIIsucroseinvertase,0.0474606463447034,0.0269968159257665
PWY622starchbiosynthesis,0.01473570131048255,-0.0038098286757729
PWY6270isoprenebiosynthesisI,0.045303941822807,-0.0019090040591209002
PWY6277superpathwayof5aminoimidazoleribonucleotidebiosynthesis,0.1104707577318608,0.09186490492468341
PWY6282palmitoleatebiosynthesisIfrom5Zdodec5enoate,0.07772318727085681,0.03701235600769935
PWY6284superpathwayofunsaturatedfattyacidsbiosynthesisEcoli,0.05722843669650275,0.05607667900372325
PWY6285superpathwayoffattyacidsbiosynthesisEcoli,0.06984245002850735,0.03434648366814635
PWY6292superpathwayofLcysteinebiosynthesismammalian,0.040968377694040145,0.07913724762351555
PWY6293superpathwayofLcysteinebiosynthesisfungi,0.08836421119196036,0.0216058865834708
PWY6305superpathwayofputrescinebiosynthesis,0.05892033699838925,0.00916908839135095
PWY6317DgalactosedegradationILeloirpathway,-0.0309106923334752,0.011843961103665548
PWY6353purinenucleotidesdegradationIIaerobic,0.07286832113247199,0.02036995025101055
PWY6385peptidoglycanbiosynthesisIIImycobacteria,0.0856262761393008,0.04136374727253235
PWY6386UDPNacetylmuramoylpentapeptidebiosynthesisIIlysinecontaining,0.08625991292962634,0.039151443185155954
PWY6387UDPNacetylmuramoylpentapeptidebiosynthesisImesodiaminopimelatecontaining,0.0881686345450785,0.050223877816245904
PWY6415LascorbatebiosynthesisVeuglenaDgalacturonatepathway,-0.019357367218381598,0.0080191520687561
PWY6470peptidoglycanbiosynthesisVbetalactamresistance,-0.007044619279715151,0.02698197887410205
PWY6478GDPDglyceroalphaDmannoheptosebiosynthesis,0.0190580623693449,0.017045191257919902
PWY65074deoxyLthreohex4enopyranuronatedegradation,0.0410060615167228,0.032513313389061604
PWY65198amino7oxononanoatebiosynthesisI,0.08386080811272414,0.0273561447021473
PWY6527stachyosedegradation,0.011832215686581351,0.01063523391262995
PWY6531mannitolcycle,0.10934400826247315,0.054532045910575394
PWY6545pyrimidinedeoxyribonucleotidesdenovobiosynthesisIII,0.04246051297519435,0.0103546882299449
PWY6549LglutaminebiosynthesisIII,0.0469391447264669,0.0483537914782209
PWY6572chondroitinsulfatedegradationIbacterial,0.0414969230998577,0.0336830267582053
PWY6588pyruvatefermentationtoacetone,-0.00290988922988825,-0.0125387307374587
PWY6590superpathwayofClostridiumacetobutylicumacidogenicfermentation,0.03525955702512195,-0.0047460875470995
PWY6595superpathwayofguanosinenucleotidesdegradationplants,0.042602801669672896,-0.020023410940466647
PWY6606guanosinenucleotidesdegradationII,0.0736154977930361,0.0025602071266647
PWY6607guanosinenucleotidesdegradationI,0.0206235333300811,-0.02107030441103945
PWY6608guanosinenucleotidesdegradationIII,0.08741390686002459,0.026141596236795753
PWY6609adenineandadenosinesalvageIII,0.01147900652637125,-0.0089514899121432
PWY6612superpathwayoftetrahydrofolatebiosynthesis,0.0917968351840297,0.07510001379447324
PWY6628superpathwayofLphenylalaninebiosynthesis,0.0271875503180141,0.00844389515702905
PWY6630superpathwayofLtyrosinebiosynthesis,0.021822062346138947,-0.00278282202496405
PWY6690cinnamateand3hydroxycinnamatedegradationto2hydroxypentadienoate,0.08521307288643355,0.04189886520634035
PWY6700queuosinebiosynthesisIdenovo,0.0201171704914427,-0.00301461784534825
PWY6703preQ0biosynthesis,0.0708136402192286,0.08369612773398924
PWY6731starchdegradationIII,0.06773497780829775,0.01554512569071255
PWY6749CMPlegionaminatebiosynthesisI,0.011852070767127701,0.0143364464742396
PWY6803phosphatidylcholineacylediting,0.10141607855473306,0.04918834867685265
PWY6807xyloglucandegradationIIexoglucanase,0.0592468214897752,0.015075821884236451
PWY6823molybdopterinbiosynthesis,0.04108446383700765,0.0456062600947271
PWY6859alltransfarnesolbiosynthesis,0.0669140180818128,0.03300039386822325
PWY6895superpathwayofthiaminediphosphatebiosynthesisII,0.0514086114358074,-0.009981203275035998
PWY6897thiaminediphosphatesalvageII,0.07835795994333875,0.06990961890153935
PWY6901superpathwayofglucoseandxylosedegradation,0.04385346258001675,0.01432029776135
PWY6902chitindegradationIIVibrio,0.0688334146241612,0.025395759090749398
PWY6906chitinderivativesdegradation,0.05427109274553755,0.02118762198910845
PWY6922LNdeltaacetylornithinebiosynthesis,0.0352756931886007,0.022134627234162853
PWY6936selenoaminoacidbiosynthesisplants,0.04516544062380655,0.0316149353558728
PWY6961LascorbatedegradationIIbacterialaerobic,0.10275482150724566,0.04749958607901695
PWY6969TCAcycleV2oxoglutaratesynthase,0.03374971838649985,0.023176565156946202
PWY699215anhydrofructosedegradation,0.051548167608058096,-0.0347928532395505
PWY7013Spropane12dioldegradation,0.04770016246219635,0.04661574922404045
PWY702LmethioninebiosynthesisII,0.0747882264663302,0.015481771959529302
PWY7094fattyacidsalvage,0.06763561365444246,0.0161667767948052
PWY7111pyruvatefermentationtoisobutanolengineered,-0.017503020604739752,-0.0413597045469537
PWY7115C4photosyntheticcarbonassimilationcycleNADMEtype,0.02497374461336235,0.01472594815125005
PWY7117C4photosyntheticcarbonassimilationcyclePEPCKtype,0.07947694626725266,0.0469974932642016
PWY7118chitindeacetylation,0.1074787620278389,0.056281064420277194
PWY7184pyrimidinedeoxyribonucleotidesdenovobiosynthesisI,0.04474524289549765,0.00917765976791275
PWY7187pyrimidinedeoxyribonucleotidesdenovobiosynthesisII,0.07734936833459036,0.02400918117643715
PWY7197pyrimidinedeoxyribonucleotidephosphorylation,0.030030321917526,0.0225148201452604
PWY7198pyrimidinedeoxyribonucleotidesdenovobiosynthesisIV,0.0181984994514054,-0.0030103695544679
PWY7199pyrimidinedeoxyribonucleosidessalvage,0.0382572577288773,0.0322841759595667
PWY7204pyridoxal5phosphatesalvageIIplants,0.08098425133907075,0.0569647290709778
PWY7208superpathwayofpyrimidinenucleobasessalvage,0.047250045881398556,0.02556555160077945
PWY7209superpathwayofpyrimidineribonucleosidesdegradation,0.0261253417774781,0.07278955792444815
PWY7210pyrimidinedeoxyribonucleotidesbiosynthesisfromCTP,-0.015564605420759249,-0.0160084715649257
PWY7211superpathwayofpyrimidinedeoxyribonucleotidesdenovobiosynthesis,0.02503449948124875,0.031178361885877
PWY7220adenosinedeoxyribonucleotidesdenovobiosynthesisII,0.07109443160760695,0.0480427687927056
PWY7221guanosineribonucleotidesdenovobiosynthesis,0.07445476433137846,0.03848459628502115
PWY7222guanosinedeoxyribonucleotidesdenovobiosynthesisII,0.07109443160760695,0.04804276879270565
PWY7228superpathwayofguanosinenucleotidesdenovobiosynthesisI,0.06576399573278335,0.0414188220903879
PWY7229superpathwayofadenosinenucleotidesdenovobiosynthesisI,0.04989938342868325,0.02871119698240305
PWY7234inosine5phosphatebiosynthesisIII,0.0175504115477018,0.0336264192365647
PWY7237myochiroandscylloinositoldegradation,0.0529936988610656,0.07999201477958179
PWY7238sucrosebiosynthesisII,0.060490257602457395,0.06339835006970371
PWY7242Dfructuronatedegradation,0.052805935822308844,0.04499640224123825
PWY724superpathwayofLlysineLthreonineandLmethioninebiosynthesisII,0.0285787078926284,0.025185321509845898
PWY7254TCAcycleVIIacetateproducers,0.063232392396322,0.0340567556528998
PWY7269mitochondrialNADPHproductionyeast,0.0548452267584698,0.00609931324776955
PWY72824amino2methyl5diphosphomethylpyrimidinebiosynthesisII,0.06791483123724465,0.0457210577215375
PWY7312dTDPbetaDfucofuranosebiosynthesis,0.045605847251273,0.0167286246623172
PWY7315dTDPNacetylthomosaminebiosynthesis,0.04134853348825715,0.03138035533525715
PWY7316dTDPNacetylviosaminebiosynthesis,0.02226695242980775,-0.01815754254387155
PWY7323superpathwayofGDPmannosederivedOantigenbuildingblocksbiosynthesis,0.05719233773566685,0.000430143509676
PWY7328superpathwayofUDPglucosederivedOantigenbuildingblocksbiosynthesis,0.012469708556146951,0.038913200509138796
PWY7345superpathwayofanaerobicsucrosedegradation,0.07812236105500485,0.019100984980770848
PWY7356thiaminediphosphatesalvageIVyeast,0.0320983639386882,0.04664317021203255
PWY7357thiaminephosphateformationfrompyrithiamineandoxythiamineyeast,0.037236903976387695,0.02922409319040295
PWY737114dihydroxy6naphthoatebiosynthesisII,0.0132761111632911,-0.0055232486382397
PWY7383anaerobicenergymetabolisminvertebratescytosol,0.04668797238541865,0.0743890821663256
PWY7392taxadienebiosynthesisengineered,0.06466712651491675,0.028943113133269652
PWY7400LargininebiosynthesisIVarchaebacteria,0.04670557616891475,0.026619332719653402
PWY7434terminalOglycansresiduesmodificationviatype2precursordisaccharide,0.00985471481777135,0.018179814260878453
PWY7456beta14mannandegradation,0.04572437146756105,-0.01072498546864905
PWY7560methylerythritolphosphatepathwayII,0.04601161806294975,0.035088753357458397
PWY7663gondoatebiosynthesisanaerobic,0.056892981927172,0.03294114792389135
PWY7664oleatebiosynthesisIVanaerobic,0.0782713103803004,0.0396557571383417
PWY7688dTDPalphaDravidosamineanddTDP4acetylalphaDravidosaminebiosynthesis,0.03238606147730905,-0.003974651210380251
PWY7761NADsalvagepathwayIIPNCIVcycle,0.012231246188771,-0.0048929504807337
PWY7790UMPbiosynthesisII,0.0869457167892661,0.051417786230460547
PWY7791UMPbiosynthesisIII,0.0869457167892661,0.051417786230460547
PWY7851coenzymeAbiosynthesisIIeukaryotic,0.024136666042202597,0.051680439624933794
PWY78585ZdodecenoatebiosynthesisII,0.0873808332291323,0.0495903289554466
PWY7883anhydromuropeptidesrecyclingII,0.036116378776073946,0.032424866771510796
PWY79425oxoLprolinemetabolism,0.06086320996165285,0.0157565945484383
PWY7953UDPNacetylmuramoylpentapeptidebiosynthesisIIImesodiaminopimelatecontaining,0.07254463528204474,0.0458091673933918
PWY7977LmethioninebiosynthesisIV,0.09780493193326831,0.08221936324201584
PWY7992superpathwayofmenaquinol8biosynthesisIII,0.0184858981609719,-0.009747867946440149
PWY8004EntnerDoudoroffpathwayI,0.03437658166164105,0.01759555236454155
PWY801homocysteineandcysteineinterconversion,0.08788399295670604,0.02193171159359175
PWY8073lipidIVAbiosynthesisPputida,0.08024444217437815,0.04215263460620605
PWY81315deoxyadenosinedegradationII,0.0008760231636832,0.033008294018217005
PWY8178pentosephosphatepathwaynonoxidativebranchII,0.003939476093916,0.0045453875690092
PWY8187LargininedegradationXIIIreductiveSticklandreaction,0.009421623258641751,0.013640118314311101
PWY821superpathwayofsulfuraminoacidbiosynthesisSaccharomycescerevisiae,0.0873194013874873,0.011815119934924501
PWY841superpathwayofpurinenucleotidesdenovobiosynthesisI,0.05255179442128635,0.02444181769310605
PWYI9LcysteinebiosynthesisVIfromLmethionine,0.07851248952004886,0.0114193951102506
PWY01061superpathwayofLalaninebiosynthesis,-0.0106619509637001,-0.0155347105627365
PWY01241ADPLglycerobetaDmannoheptosebiosynthesis,0.0479931034774987,0.041199598613540694
PWY01261anhydromuropeptidesrecyclingI,0.0718650818170308,0.041228624760013946
PWY012773phenylpropanoateand33hydroxyphenylpropanoatedegradation,0.0920031350937145,0.0414849874461867
PWY01296purineribonucleosidesdegradation,0.11346037117583566,0.09458510378501664
PWY01297superpathwayofpurinedeoxyribonucleosidesdegradation,0.0729487620465325,0.04826920209462415
PWY01298superpathwayofpyrimidinedeoxyribonucleosidesdegradation,0.087340920511672,0.02389484976497635
PWY01319CDPdiacylglycerolbiosynthesisII,0.03462007914759055,0.010792183327861051
PWY01337oleatebetaoxidation,0.07050203312796349,0.021714034274495447
PWY01338polymyxinresistance,0.07981969361536685,0.0176484116221622
PWY01415superpathwayofhemebbiosynthesisfromuroporphyrinogenIII,0.0895179275131143,0.0584164324377968
PWY01477ethanolamineutilization,0.09859904810795145,0.067887654921292
PWY01479tRNAprocessing,0.02692782805254455,0.02481053252189195
PWY01586peptidoglycanmaturationmesodiaminopimelatecontaining,0.12900383858073836,0.1048578351206285
