,"Age, BMI & VAT","Sleep Quality
(average of nights)"
PWY1042glycolysisIV,0.012673107346526605,0.012673107346526605
PWY1269CMP3deoxyDmannooctulosonatebiosynthesis,0.012065357614077524,0.01206535761407752
PWY1861formaldehydeassimilationIIassimilatoryRuMPCycle,0.011475479925857271,0.01147547992585728
PWY241C4photosyntheticcarbonassimilationcycleNADPMEtype,0.012929047179017527,0.01292904717901752
PWY2941LlysinebiosynthesisII,0.013288236537336335,0.013288236537336335
PWY2942LlysinebiosynthesisIII,0.011353167737246138,0.011353167737246136
PWY3001superpathwayofLisoleucinebiosynthesisI,0.01553699616332636,0.01553699616332637
PWY3841folatetransformationsIIplants,0.013043063976376121,0.013043063976376126
PWY4041gammaglutamylcycle,0.01217114754427579,0.01217114754427579
PWY4984ureacycle,0.01257669517132884,0.012576695171328837
PWY5004superpathwayofLcitrullinemetabolism,0.012444982353335824,0.012444982353335824
PWY5005biotinbiosynthesisII,0.013691709389284447,0.013691709389284447
PWY50224aminobutanoatedegradationV,0.013911914453008606,0.013911914453008626
PWY5030LhistidinedegradationIII,0.01280438466897595,0.012804384668975953
PWY5097LlysinebiosynthesisVI,0.01059193341086648,0.01059193341086648
PWY5100pyruvatefermentationtoacetateandlactateII,0.013632649341217773,0.013632649341217771
PWY5103LisoleucinebiosynthesisIII,0.012503885887585005,0.012503885887584994
PWY5104LisoleucinebiosynthesisIV,0.013641341507405978,0.013641341507405952
PWY5121superpathwayofgeranylgeranyldiphosphatebiosynthesisIIviaMEP,0.011630304973422321,0.011630304973422332
PWY51302oxobutanoatedegradationI,0.012196290763565943,0.012196290763565943
PWY5136fattyacidbetaoxidationIIplantperoxisome,0.012721150298741149,0.012721150298741147
PWY5138fattyacidbetaoxidationIVunsaturatedevennumber,0.011967238583892257,0.011967238583892226
PWY5154LargininebiosynthesisIIIviaNacetylLcitrulline,0.015270780535601634,0.015270780535601635
PWY5188tetrapyrrolebiosynthesisIfromglutamate,0.011575597678323743,0.011575597678323751
PWY5189tetrapyrrolebiosynthesisIIfromglycine,0.01401896665560572,0.014018966655605702
PWY5345superpathwayofLmethioninebiosynthesisbysulfhydrylation,0.012569468675831362,0.012569468675831362
PWY5347superpathwayofLmethioninebiosynthesistranssulfuration,0.012236496900782719,0.01223649690078269
PWY5367petroselinatebiosynthesis,0.01372531803037551,0.013725318030375506
PWY5384sucrosedegradationIVsucrosephosphorylase,0.012142377536080185,0.012142377536080188
PWY5484glycolysisIIfromfructose6phosphate,0.014287844591488005,0.014287844591488009
PWY5497purinenucleobasesdegradationIIanaerobic,0.012611342222036009,0.012611342222036004
PWY5505LglutamateandLglutaminebiosynthesis,0.012641661067590175,0.012641661067590175
PWY561superpathwayofglyoxylatecycleandfattyaciddegradation,0.012984590059304451,0.012984590059304451
PWY5656mannosylglyceratebiosynthesisI,0.011831141347767929,0.011831141347767929
PWY5659GDPmannosebiosynthesis,0.012056068101148051,0.012056068101148051
PWY5667CDPdiacylglycerolbiosynthesisI,0.013518699270596454,0.013518699270596454
PWY5675nitratereductionVassimilatory,0.011957315222143886,0.011957315222143886
PWY5676acetylCoAfermentationtobutanoateII,0.011191711394810875,0.01119171139481086
PWY5686UMPbiosynthesisI,0.013577490577863125,0.013577490577863125
PWY5690TCAcycleIIplantsandfungi,0.014522416449862852,0.014522416449862852
PWY5695inosine5phosphatedegradation,0.011671939318957115,0.011671939318957119
PWY5723Rubiscoshunt,0.012055754864299962,0.012055754864299963
PWY57472methylcitratecycleII,0.01333826310871592,0.013338263108715932
PWY58372carboxy14naphthoquinolbiosynthesis,0.013884374942831217,0.013884374942831217
PWY5838superpathwayofmenaquinol8biosynthesisI,0.014320821165200429,0.014320821165200429
PWY5840superpathwayofmenaquinol7biosynthesis,0.012397052428109541,0.012397052428109538
PWY5845superpathwayofmenaquinol9biosynthesis,0.014219783038555254,0.014219783038555246
PWY5850superpathwayofmenaquinol6biosynthesis,0.012908294013797271,0.012908294013797271
PWY5855ubiquinol7biosynthesisearlydecarboxylation,0.012227834705367393,0.012227834705367388
PWY5860superpathwayofdemethylmenaquinol6biosynthesisI,0.012618951154101202,0.012618951154101197
PWY5861superpathwayofdemethylmenaquinol8biosynthesisI,0.014245212261926495,0.014245212261926503
PWY5862superpathwayofdemethylmenaquinol9biosynthesis,0.013585664133275378,0.013585664133275378
PWY5896superpathwayofmenaquinol10biosynthesis,0.012859448616373408,0.012859448616373408
PWY5897superpathwayofmenaquinol11biosynthesis,0.014655398587795562,0.0146553985877956
PWY5898superpathwayofmenaquinol12biosynthesis,0.0146553985877956,0.0146553985877956
PWY5899superpathwayofmenaquinol13biosynthesis,0.0146553985877956,0.0146553985877956
PWY5913partialTCAcycleobligateautotrophs,0.011075742016136052,0.011075742016136052
PWY5918superpathwayofhemebbiosynthesisfromglutamate,0.012512488113769381,0.012512488113769381
PWY5920superpathwayofhemebbiosynthesisfromglycine,0.012405410295832135,0.012405410295832135
PWY5941glycogendegradationII,0.011793019903751895,0.011793019903751895
PWY5971palmitatebiosynthesistypeIIfattyacidsynthase,0.012699500609356035,0.012699500609356035
PWY5973cisvaccenatebiosynthesis,0.013956907085087483,0.013956907085087492
PWY5981CDPdiacylglycerolbiosynthesisIII,0.010996300622450909,0.010996300622450909
PWY5989stearatebiosynthesisIIbacteriaandplants,0.011848068982933113,0.011848068982933113
PWY61215aminoimidazoleribonucleotidebiosynthesisI,0.012723505952242663,0.012723505952242663
PWY61225aminoimidazoleribonucleotidebiosynthesisII,0.011798346613450118,0.011798346613450118
PWY6123inosine5phosphatebiosynthesisI,0.014027598464816852,0.014027598464816852
PWY6124inosine5phosphatebiosynthesisII,0.014215756012302832,0.014215756012302832
PWY6125superpathwayofguanosinenucleotidesdenovobiosynthesisII,0.013819294754181083,0.013819294754181083
PWY6126superpathwayofadenosinenucleotidesdenovobiosynthesisII,0.014294542757897261,0.014294542757897261
PWY6143CMPpseudaminatebiosynthesis,0.014317190290551406,0.014317190290551382
PWY61476hydroxymethyldihydropterindiphosphatebiosynthesisI,0.012923403109585363,0.012923403109585363
PWY6151SadenosylLmethioninesalvageI,0.010966638464275924,0.010966638464275924
PWY6163chorismatebiosynthesisfrom3dehydroquinate,0.013447219617302436,0.013447219617302431
PWY6168flavinbiosynthesisIIIfungi,0.014118555483368713,0.014118555483368718
PWY621sucrosedegradationIIIsucroseinvertase,0.011772739224612213,0.011772739224612215
PWY622starchbiosynthesis,0.012218616986559315,0.0122186169865593
PWY6270isoprenebiosynthesisI,0.013337782212486271,0.01333778221248628
PWY6277superpathwayof5aminoimidazoleribonucleotidebiosynthesis,0.011798346613450122,0.011798346613450122
PWY6282palmitoleatebiosynthesisIfrom5Zdodec5enoate,0.012095277637212328,0.012095277637212328
PWY6284superpathwayofunsaturatedfattyacidsbiosynthesisEcoli,0.012726443781855215,0.012726443781855215
PWY6285superpathwayoffattyacidsbiosynthesisEcoli,0.013197290732554314,0.013197290732554314
PWY6292superpathwayofLcysteinebiosynthesismammalian,0.013241740865365104,0.013241740865365104
PWY6293superpathwayofLcysteinebiosynthesisfungi,0.011562284228201552,0.011562284228201538
PWY6305superpathwayofputrescinebiosynthesis,0.01250382114881116,0.012503821148811147
PWY6317DgalactosedegradationILeloirpathway,0.010739522063544128,0.010739522063544128
PWY6353purinenucleotidesdegradationIIaerobic,0.012561767620475088,0.012561767620475088
PWY6385peptidoglycanbiosynthesisIIImycobacteria,0.011093468554909516,0.011093468554909516
PWY6386UDPNacetylmuramoylpentapeptidebiosynthesisIIlysinecontaining,0.010490723802901397,0.010490723802901397
PWY6387UDPNacetylmuramoylpentapeptidebiosynthesisImesodiaminopimelatecontaining,0.00983528498992241,0.00983528498992241
PWY6415LascorbatebiosynthesisVeuglenaDgalacturonatepathway,0.011628751488540007,0.011628751488539965
PWY6470peptidoglycanbiosynthesisVbetalactamresistance,0.014540756424029199,0.014540756424029216
PWY6478GDPDglyceroalphaDmannoheptosebiosynthesis,0.015881317715333652,0.01588131771533367
PWY65074deoxyLthreohex4enopyranuronatedegradation,0.013254812447017273,0.01325481244701728
PWY65198amino7oxononanoatebiosynthesisI,0.011788069691626175,0.01178806969162617
PWY6527stachyosedegradation,0.01431346632235014,0.014313466322350138
PWY6531mannitolcycle,0.010640752657446618,0.010640752657446618
PWY6545pyrimidinedeoxyribonucleotidesdenovobiosynthesisIII,0.013274975067315047,0.013274975067315047
PWY6549LglutaminebiosynthesisIII,0.01264951243077006,0.01264951243077006
PWY6572chondroitinsulfatedegradationIbacterial,0.012156521111739796,0.012156521111739798
PWY6588pyruvatefermentationtoacetone,0.011984842870386937,0.011984842870386937
PWY6590superpathwayofClostridiumacetobutylicumacidogenicfermentation,0.012319549343609222,0.012319549343609222
PWY6595superpathwayofguanosinenucleotidesdegradationplants,0.01142343380893115,0.011423433808931153
PWY6606guanosinenucleotidesdegradationII,0.01232486938531906,0.01232486938531906
PWY6607guanosinenucleotidesdegradationI,0.012736946614828633,0.012736946614828633
PWY6608guanosinenucleotidesdegradationIII,0.010781124318988063,0.010781124318988063
PWY6609adenineandadenosinesalvageIII,0.012951407789139098,0.012951407789139098
PWY6612superpathwayoftetrahydrofolatebiosynthesis,0.012340954755864247,0.012340954755864247
PWY6628superpathwayofLphenylalaninebiosynthesis,0.013935697379458897,0.013935697379458897
PWY6630superpathwayofLtyrosinebiosynthesis,0.012224088957256673,0.012224088957256673
PWY6690cinnamateand3hydroxycinnamatedegradationto2hydroxypentadienoate,0.01280820465361659,0.01280820465361659
PWY6700queuosinebiosynthesisIdenovo,0.013419134581884115,0.013419134581884115
PWY6703preQ0biosynthesis,0.012440380483076727,0.012440380483076736
PWY6731starchdegradationIII,0.014812432002033641,0.014812432002033634
PWY6749CMPlegionaminatebiosynthesisI,0.012968559894243835,0.012968559894243835
PWY6803phosphatidylcholineacylediting,0.012947807323826081,0.012947807323826098
PWY6807xyloglucandegradationIIexoglucanase,0.011883399587273977,0.011883399587273986
PWY6823molybdopterinbiosynthesis,0.013406468736905227,0.013406468736905227
PWY6859alltransfarnesolbiosynthesis,0.013986674198466005,0.013986674198465995
PWY6895superpathwayofthiaminediphosphatebiosynthesisII,0.01249996277345458,0.01249996277345458
PWY6897thiaminediphosphatesalvageII,0.012371266233685353,0.012371266233685356
PWY6901superpathwayofglucoseandxylosedegradation,0.01270589900184404,0.01270589900184404
PWY6902chitindegradationIIVibrio,0.01294335850775998,0.012943358507759989
PWY6906chitinderivativesdegradation,0.011513233377250635,0.011513233377250638
PWY6922LNdeltaacetylornithinebiosynthesis,0.013963981879084233,0.013963981879084222
PWY6936selenoaminoacidbiosynthesisplants,0.014210602651437693,0.014210602651437698
PWY6961LascorbatedegradationIIbacterialaerobic,0.012219911131140713,0.012219911131140706
PWY6969TCAcycleV2oxoglutaratesynthase,0.011394350892435788,0.011394350892435779
PWY699215anhydrofructosedegradation,0.013744509372478944,0.013744509372478944
PWY7013Spropane12dioldegradation,0.013809757150105453,0.013809757150105453
PWY702LmethioninebiosynthesisII,0.012498375717327224,0.012498375717327226
PWY7094fattyacidsalvage,0.012274360251359872,0.012274360251359872
PWY7111pyruvatefermentationtoisobutanolengineered,0.013597464648897406,0.013597464648897406
PWY7115C4photosyntheticcarbonassimilationcycleNADMEtype,0.012684121235684891,0.012684121235684891
PWY7117C4photosyntheticcarbonassimilationcyclePEPCKtype,0.012464045302628643,0.012464045302628643
PWY7118chitindeacetylation,0.012401378657849347,0.012401378657849347
PWY7184pyrimidinedeoxyribonucleotidesdenovobiosynthesisI,0.01345582464281949,0.01345582464281949
PWY7187pyrimidinedeoxyribonucleotidesdenovobiosynthesisII,0.01240340903505157,0.01240340903505157
PWY7197pyrimidinedeoxyribonucleotidephosphorylation,0.011670633042286473,0.011670633042286462
PWY7198pyrimidinedeoxyribonucleotidesdenovobiosynthesisIV,0.013651660315845296,0.013651660315845289
PWY7199pyrimidinedeoxyribonucleosidessalvage,0.012022392068252766,0.012022392068252766
PWY7204pyridoxal5phosphatesalvageIIplants,0.012696850170570487,0.012696850170570474
PWY7208superpathwayofpyrimidinenucleobasessalvage,0.012418955662252703,0.012418955662252694
PWY7209superpathwayofpyrimidineribonucleosidesdegradation,0.012040862443312818,0.012040862443312811
PWY7210pyrimidinedeoxyribonucleotidesbiosynthesisfromCTP,0.011829813389077584,0.011829813389077582
PWY7211superpathwayofpyrimidinedeoxyribonucleotidesdenovobiosynthesis,0.013732405559327707,0.013732405559327707
PWY7220adenosinedeoxyribonucleotidesdenovobiosynthesisII,0.013469662894833824,0.013469662894833829
PWY7221guanosineribonucleotidesdenovobiosynthesis,0.013994523262676925,0.013994523262676918
PWY7222guanosinedeoxyribonucleotidesdenovobiosynthesisII,0.013469662894833824,0.013469662894833824
PWY7228superpathwayofguanosinenucleotidesdenovobiosynthesisI,0.013972109495436478,0.013972109495436496
PWY7229superpathwayofadenosinenucleotidesdenovobiosynthesisI,0.01485660417693032,0.014856604176930332
PWY7234inosine5phosphatebiosynthesisIII,0.012850664824638185,0.01285066482463818
PWY7237myochiroandscylloinositoldegradation,0.012554109266928178,0.012554109266928178
PWY7238sucrosebiosynthesisII,0.012657096640945092,0.012657096640945092
PWY7242Dfructuronatedegradation,0.01482673409135708,0.014826734091357074
PWY724superpathwayofLlysineLthreonineandLmethioninebiosynthesisII,0.013431821635791067,0.013431821635791067
PWY7254TCAcycleVIIacetateproducers,0.011759508832570471,0.011759508832570471
PWY7269mitochondrialNADPHproductionyeast,0.013870081993917559,0.013870081993917559
PWY72824amino2methyl5diphosphomethylpyrimidinebiosynthesisII,0.012594730119455881,0.012594730119455881
PWY7312dTDPbetaDfucofuranosebiosynthesis,0.01358292489003202,0.01358292489003202
PWY7315dTDPNacetylthomosaminebiosynthesis,0.012807120082896474,0.012807120082896476
PWY7316dTDPNacetylviosaminebiosynthesis,0.010704096770421674,0.010704096770421695
PWY7323superpathwayofGDPmannosederivedOantigenbuildingblocksbiosynthesis,0.013219931480519836,0.013219931480519836
PWY7328superpathwayofUDPglucosederivedOantigenbuildingblocksbiosynthesis,0.013621171343286888,0.013621171343286888
PWY7345superpathwayofanaerobicsucrosedegradation,0.013041841247543904,0.013041841247543904
PWY7356thiaminediphosphatesalvageIVyeast,0.012719829251901502,0.012719829251901486
PWY7357thiaminephosphateformationfrompyrithiamineandoxythiamineyeast,0.012584769845334744,0.01258476984533475
PWY737114dihydroxy6naphthoatebiosynthesisII,0.012828542252398305,0.012828542252398305
PWY7383anaerobicenergymetabolisminvertebratescytosol,0.014451565916667502,0.014451565916667493
PWY7392taxadienebiosynthesisengineered,0.01414002710390028,0.01414002710390028
PWY7400LargininebiosynthesisIVarchaebacteria,0.01213143045368348,0.01213143045368348
PWY7434terminalOglycansresiduesmodificationviatype2precursordisaccharide,0.01041914612455424,0.01041914612455425
PWY7456beta14mannandegradation,0.013858377665036845,0.013858377665036848
PWY7560methylerythritolphosphatepathwayII,0.01426828265029559,0.01426828265029559
PWY7663gondoatebiosynthesisanaerobic,0.01395118627009026,0.013951186270090258
PWY7664oleatebiosynthesisIVanaerobic,0.012092174224090617,0.012092174224090617
PWY7688dTDPalphaDravidosamineanddTDP4acetylalphaDravidosaminebiosynthesis,0.01143592764577624,0.01143592764577624
PWY7761NADsalvagepathwayIIPNCIVcycle,0.01531533127214256,0.01531533127214256
PWY7790UMPbiosynthesisII,0.013577490577863123,0.013577490577863125
PWY7791UMPbiosynthesisIII,0.013577490577863123,0.013577490577863125
PWY7851coenzymeAbiosynthesisIIeukaryotic,0.014611657645204668,0.014611657645204668
PWY78585ZdodecenoatebiosynthesisII,0.012751788227804024,0.012751788227804024
PWY7883anhydromuropeptidesrecyclingII,0.015190288469013215,0.015190288469013215
PWY79425oxoLprolinemetabolism,0.014517848001069873,0.014517848001069873
PWY7953UDPNacetylmuramoylpentapeptidebiosynthesisIIImesodiaminopimelatecontaining,0.011132364538389927,0.011132364538389916
PWY7977LmethioninebiosynthesisIV,0.013614748118484643,0.013614748118484645
PWY7992superpathwayofmenaquinol8biosynthesisIII,0.012285832243482602,0.012285832243482602
PWY8004EntnerDoudoroffpathwayI,0.014333731817458293,0.014333731817458293
PWY801homocysteineandcysteineinterconversion,0.01157437356183546,0.01157437356183546
PWY8073lipidIVAbiosynthesisPputida,0.01158933971388033,0.011589339713880334
PWY81315deoxyadenosinedegradationII,0.014284162228238266,0.01428416222823825
PWY8178pentosephosphatepathwaynonoxidativebranchII,0.014259528827493472,0.014259528827493474
PWY8187LargininedegradationXIIIreductiveSticklandreaction,0.012403015023143785,0.012403015023143773
PWY821superpathwayofsulfuraminoacidbiosynthesisSaccharomycescerevisiae,0.013033923490199287,0.013033923490199294
PWY841superpathwayofpurinenucleotidesdenovobiosynthesisI,0.01460585666424712,0.01460585666424713
PWYI9LcysteinebiosynthesisVIfromLmethionine,0.013381819445332002,0.013381819445332002
PWY01061superpathwayofLalaninebiosynthesis,0.01229205052311286,0.012292050523112866
PWY01241ADPLglycerobetaDmannoheptosebiosynthesis,0.012078913593936308,0.012078913593936308
PWY01261anhydromuropeptidesrecyclingI,0.013142029075543037,0.013142029075543037
PWY012773phenylpropanoateand33hydroxyphenylpropanoatedegradation,0.013252707470218759,0.013252707470218759
PWY01296purineribonucleosidesdegradation,0.013808892059851207,0.013808892059851207
PWY01297superpathwayofpurinedeoxyribonucleosidesdegradation,0.013963923751824056,0.013963923751824056
PWY01298superpathwayofpyrimidinedeoxyribonucleosidesdegradation,0.012901672886473566,0.012901672886473566
PWY01319CDPdiacylglycerolbiosynthesisII,0.013518699270596445,0.013518699270596454
PWY01337oleatebetaoxidation,0.011961789293963545,0.011961789293963535
PWY01338polymyxinresistance,0.011218571616355566,0.011218571616355566
PWY01415superpathwayofhemebbiosynthesisfromuroporphyrinogenIII,0.012697214928752218,0.012697214928752218
PWY01477ethanolamineutilization,0.011640455012114819,0.011640455012114819
PWY01479tRNAprocessing,0.012440634748587535,0.012440634748587526
PWY01586peptidoglycanmaturationmesodiaminopimelatecontaining,0.013176705307285772,0.013176705307285772
PWY0162superpathwayofpyrimidineribonucleotidesdenovobiosynthesis,0.012330603277123438,0.012330603277123438
