,"Age, BMI & VAT","Sleep Quality
(average of nights)"
FASYNELONGPWYfattyacidelongationsaturated,0.01252813708163327,0.01252813708163327
FASYNINITIALPWYsuperpathwayoffattyacidbiosynthesisinitiationEcoli,0.011877079895776318,0.011877079895776318
FERMENTATIONPWYmixedacidfermentation,0.011050555145043784,0.011050555145043784
FOLSYNPWYsuperpathwayoftetrahydrofolatebiosynthesisandsalvage,0.013897642681630048,0.013897642681630048
FUCRHAMCATPWYsuperpathwayoffucoseandrhamnosedegradation,0.011383420596202905,0.011383420596202905
FUCCATPWYfucosedegradation,0.011168272305594876,0.011168272305594876
GALACTGLUCUROCATPWYsuperpathwayofhexuronideandhexuronatedegradation,0.014192291274580925,0.014192291274580934
GALACTARDEGPWYDgalactaratedegradationI,0.012432963785339403,0.012432963785339403
GALACTITOLCATPWYgalactitoldegradation,0.01021280513306606,0.010212805133066062
GALACTUROCATPWYDgalacturonatedegradationI,0.011512857726737352,0.011512857726737352
GLCMANNANAUTPWYsuperpathwayofNacetylglucosamineNacetylmannosamineandNacetylneuraminatedegradation,0.012574095500979019,0.012574095500979019
GLUCARDEGPWYDglucaratedegradationI,0.012454378991896576,0.012454378991896596
GLUCARGALACTSUPERPWYsuperpathwayofDglucarateandDgalactaratedegradation,0.012432963785339403,0.012432963785339377
GLUCONEOPWYgluconeogenesisI,0.014137382265711566,0.01413738226571155
GLUCOSE1PMETABPWYglucoseandglucose1phosphatedegradation,0.013706706058716265,0.01370670605871626
GLUCUROCATPWYsuperpathwayofbetaDglucuronosidesdegradation,0.01178846127097627,0.01178846127097627
GLUDEGIPWYGABAshunt,0.012310408009703632,0.012310408009703627
GLUTORNPWYLornithinebiosynthesisI,0.011841060531047975,0.011841060531047977
GLYCOCATPWYglycogendegradationI,0.013212531513517636,0.013212531513517636
GLYCOGENSYNTHPWYglycogenbiosynthesisIfromADPDGlucose,0.013667509207371616,0.013667509207371607
GLYCOLGLYOXDEGPWYsuperpathwayofglycolmetabolismanddegradation,0.013220506360585716,0.013220506360585716
GLYCOLYSISEDsuperpathwayofglycolysisandtheEntnerDoudoroffpathway,0.014383247877700558,0.014383247877700558
GLYCOLYSISTCAGLYOXBYPASSsuperpathwayofglycolysispyruvatedehydrogenaseTCAandglyoxylatebypass,0.010457333716108831,0.010457333716108849
GLYCOLYSISglycolysisIfromglucose6phosphate,0.01123166455837762,0.011231664558377616
GLYOXYLATEBYPASSglyoxylatecycle,0.012576320508686222,0.012576320508686222
GOLPDLCATPWYsuperpathwayofglyceroldegradationto13propanediol,0.012980074434697222,0.012980074434697222
HCAMHPDEGPWY3phenylpropanoateand33hydroxyphenylpropanoatedegradationto2hydroxypentadienoate,0.012714058509582401,0.01271405850958238
HEMEBIOSYNTHESISII1hemebbiosynthesisVaerobic,0.012240602102803266,0.012240602102803266
HEMEBIOSYNTHESISIIhemebbiosynthesisIaerobic,0.01230740785630655,0.01230740785630655
HEMESYN2PWYhemebbiosynthesisIIoxygenindependent,0.013069611880908659,0.013069611880908662
HEXITOLDEGSUPERPWYsuperpathwayofhexitoldegradationbacteria,0.01193821120350921,0.01193821120350921
HISDEGPWYLhistidinedegradationI,0.012356183063024629,0.012356183063024618
HISTSYNPWYLhistidinebiosynthesis,0.014749165891749265,0.014749165891749265
HOMOSERMETSYNPWYLmethioninebiosynthesisI,0.012275598118910266,0.012275598118910254
HSERMETANAPWYLmethioninebiosynthesisIII,0.015191519198805879,0.015191519198805873
ILEUSYNPWYLisoleucinebiosynthesisIfromthreonine,0.013555363072698052,0.013555363072698057
KDONAGLIPASYNPWYsuperpathwayofKdo2lipidAbiosynthesis,0.013593639504721406,0.013593639504721425
KETOGLUCONMETPWYketogluconatemetabolism,0.010989370739508304,0.010989370739508304
LACTOSECATPWYlactoseandgalactosedegradationI,0.014244945512815233,0.014244945512815238
METSAMPWYsuperpathwayofSadenosylLmethioninebiosynthesis,0.012703776038334414,0.01270377603833442
METHACETATEPWYmethanogenesisfromacetate,0.012419124906135495,0.012419124906135488
METHGLYUTPWYsuperpathwayofmethylglyoxaldegradation,0.013368271851895926,0.013368271851895907
METSYNPWYsuperpathwayofLhomoserineandLmethioninebiosynthesis,0.012555547754165947,0.012555547754165943
NADBIOSYNTHESISIINADsalvagepathwayIIItonicotinamideriboside,0.011910284265928973,0.01191028426592898
NAGLIPASYNPWYlipidIVAbiosynthesisEcoli,0.012766456754465841,0.012766456754465848
NONMEVIPPPWYmethylerythritolphosphatepathwayI,0.012896556818021605,0.012896556818021605
NONOXIPENTPWYpentosephosphatepathwaynonoxidativebranchI,0.014952502694336817,0.014952502694336817
OANTIGENPWYOantigenbuildingblocksbiosynthesisEcoli,0.012037249199218149,0.012037249199218149
ORNDEGPWYsuperpathwayofornithinedegradation,0.013263320681946,0.013263320681946
P105PWYTCAcycleIV2oxoglutaratedecarboxylase,0.013118706556256401,0.013118706556256401
P108PWYpyruvatefermentationtopropanoateI,0.013324303618560272,0.013324303618560285
P122PWYheterolacticfermentation,0.013483391039354082,0.013483391039354085
P124PWYBifidobacteriumshunt,0.010219798837671516,0.010219798837671516
P125PWYsuperpathwayofRRbutanediolbiosynthesis,0.01376796217702207,0.013767962177022064
P161PWYacetylenedegradationanaerobic,0.012491071149103906,0.012491071149103906
P164PWYpurinenucleobasesdegradationIanaerobic,0.013190787084933722,0.013190787084933722
P185PWYformaldehydeassimilationIIIdihydroxyacetonecycle,0.013642641617125221,0.013642641617125214
P221PWYoctaneoxidation,0.013368243572753843,0.013368243572753827
P23PWYreductiveTCAcycleI,0.012407617543563114,0.012407617543563104
P4PWYsuperpathwayofLlysineLthreonineandLmethioninebiosynthesisI,0.012725265838326363,0.012725265838326363
P41PWYpyruvatefermentationtoacetateandSlactateI,0.01473613539514501,0.01473613539514501
P42PWYincompletereductiveTCAcycle,0.013384934875614271,0.013384934875614271
P441PWYsuperpathwayofNacetylneuraminatedegradation,0.013480655850880183,0.013480655850880183
P461PWYhexitolfermentationtolactateformateethanolandacetate,0.011778816806348659,0.011778816806348659
PANTOPWYphosphopantothenatebiosynthesisI,0.012102383968118547,0.012102383968118547
PANTOSYNPWYsuperpathwayofcoenzymeAbiosynthesisIbacteria,0.01117915914238619,0.011179159142386187
PENTOSEPPWYpentosephosphatepathway,0.01323931327706634,0.01323931327706634
PEPTIDOGLYCANSYNPWYpeptidoglycanbiosynthesisImesodiaminopimelatecontaining,0.012908228682810231,0.01290822868281022
PHOSLIPSYNPWYsuperpathwayofphospholipidbiosynthesisIbacteria,0.012102920870845229,0.012102920870845229
POLYAMINSYN3PWYsuperpathwayofpolyaminebiosynthesisII,0.01497712863617271,0.014977128636172704
POLYAMSYNPWYsuperpathwayofpolyaminebiosynthesisI,0.013946443907313451,0.013946443907313458
POLYISOPRENSYNPWYpolyisoprenoidbiosynthesisEcoli,0.013391186565460879,0.013391186565460875
PPGPPMETPWYppGppmetabolism,0.012482542295779329,0.012482542295779336
PRPPPWYsuperpathwayofhistidinepurineandpyrimidinebiosynthesis,0.014024421152740052,0.014024421152740097
PWY1042glycolysisIV,0.01714479327282253,0.017144793272822523
PWY1269CMP3deoxyDmannooctulosonatebiosynthesis,0.011923552666143396,0.011923552666143396
PWY1861formaldehydeassimilationIIassimilatoryRuMPCycle,0.01202026765537938,0.01202026765537938
PWY241C4photosyntheticcarbonassimilationcycleNADPMEtype,0.011431683191995045,0.011431683191995045
PWY2941LlysinebiosynthesisII,0.011666696769430175,0.011666696769430175
PWY2942LlysinebiosynthesisIII,0.01263276942222561,0.01263276942222561
PWY3001superpathwayofLisoleucinebiosynthesisI,0.01181634740699497,0.01181634740699497
PWY3841folatetransformationsIIplants,0.013844710924045255,0.013844710924045255
PWY4041gammaglutamylcycle,0.010679555621268823,0.01067955562126881
PWY4984ureacycle,0.013868183922852738,0.01386818392285273
PWY5004superpathwayofLcitrullinemetabolism,0.013039441576601406,0.013039441576601406
PWY5005biotinbiosynthesisII,0.011438489216162445,0.01143848921616246
PWY50224aminobutanoatedegradationV,0.012657075599603189,0.012657075599603189
PWY5030LhistidinedegradationIII,0.01300420798057711,0.01300420798057711
PWY5097LlysinebiosynthesisVI,0.01537325176976841,0.015373251769768425
PWY5100pyruvatefermentationtoacetateandlactateII,0.014032054012867536,0.014032054012867543
PWY5103LisoleucinebiosynthesisIII,0.013252596646091328,0.013252596646091323
PWY5104LisoleucinebiosynthesisIV,0.013099563651403266,0.013099563651403284
PWY5121superpathwayofgeranylgeranyldiphosphatebiosynthesisIIviaMEP,0.011714038745078287,0.011714038745078292
PWY51302oxobutanoatedegradationI,0.010622365621507967,0.01062236562150797
PWY5136fattyacidbetaoxidationIIplantperoxisome,0.011764797864610765,0.011764797864610772
PWY5138fattyacidbetaoxidationIVunsaturatedevennumber,0.012115323185947227,0.012115323185947215
PWY5154LargininebiosynthesisIIIviaNacetylLcitrulline,0.014793074511097301,0.014793074511097301
PWY5188tetrapyrrolebiosynthesisIfromglutamate,0.013251658211553979,0.013251658211553979
PWY5189tetrapyrrolebiosynthesisIIfromglycine,0.012289300213640513,0.01228930021364052
PWY5345superpathwayofLmethioninebiosynthesisbysulfhydrylation,0.014335819015511392,0.014335819015511378
PWY5347superpathwayofLmethioninebiosynthesistranssulfuration,0.012633642533936427,0.012633642533936427
PWY5367petroselinatebiosynthesis,0.015296964482946875,0.015296964482946875
PWY5384sucrosedegradationIVsucrosephosphorylase,0.014436540699028373,0.014436540699028373
PWY5484glycolysisIIfromfructose6phosphate,0.010585651435029937,0.01058565143502993
PWY5497purinenucleobasesdegradationIIanaerobic,0.012268207985259879,0.012268207985259887
PWY5505LglutamateandLglutaminebiosynthesis,0.01495331484677285,0.01495331484677285
PWY561superpathwayofglyoxylatecycleandfattyaciddegradation,0.013098866129676966,0.013098866129676945
PWY5656mannosylglyceratebiosynthesisI,0.01162299006854018,0.011622990068540147
PWY5659GDPmannosebiosynthesis,0.014261472055683332,0.014261472055683332
PWY5667CDPdiacylglycerolbiosynthesisI,0.012279047258962334,0.012279047258962334
PWY5675nitratereductionVassimilatory,0.013056973418284231,0.013056973418284202
PWY5676acetylCoAfermentationtobutanoateII,0.016906502522305494,0.01690650252230549
PWY5686UMPbiosynthesisI,0.015283546546361004,0.015283546546361005
PWY5690TCAcycleIIplantsandfungi,0.013264724751292973,0.013264724751292973
PWY5695inosine5phosphatedegradation,0.012330391276525665,0.012330391276525675
PWY5723Rubiscoshunt,0.01201342792277575,0.01201342792277575
PWY57472methylcitratecycleII,0.012763619844285774,0.012763619844285774
PWY58372carboxy14naphthoquinolbiosynthesis,0.01118658857399456,0.01118658857399458
PWY5838superpathwayofmenaquinol8biosynthesisI,0.011386475603486362,0.011386475603486329
PWY5840superpathwayofmenaquinol7biosynthesis,0.012572125769445755,0.01257212576944575
PWY5845superpathwayofmenaquinol9biosynthesis,0.011747236744444963,0.011747236744444963
PWY5850superpathwayofmenaquinol6biosynthesis,0.012523587379456297,0.012523587379456297
PWY5855ubiquinol7biosynthesisearlydecarboxylation,0.013110220355481638,0.013110220355481596
PWY5860superpathwayofdemethylmenaquinol6biosynthesisI,0.01229146813912046,0.012291468139120458
PWY5861superpathwayofdemethylmenaquinol8biosynthesisI,0.01126604941966576,0.01126604941966576
PWY5862superpathwayofdemethylmenaquinol9biosynthesis,0.011513338726648505,0.011513338726648505
PWY5896superpathwayofmenaquinol10biosynthesis,0.012490712875378247,0.012490712875378247
PWY5897superpathwayofmenaquinol11biosynthesis,0.011517665100203045,0.011517665100203031
PWY5898superpathwayofmenaquinol12biosynthesis,0.011517665100203047,0.011517665100203031
PWY5899superpathwayofmenaquinol13biosynthesis,0.011517665100203047,0.011517665100203045
PWY5913partialTCAcycleobligateautotrophs,0.01178674379410659,0.011786743794106587
PWY5918superpathwayofhemebbiosynthesisfromglutamate,0.013094613596027743,0.013094613596027743
PWY5920superpathwayofhemebbiosynthesisfromglycine,0.012307913374614234,0.012307913374614234
PWY5941glycogendegradationII,0.01335060419127806,0.013350604191278065
PWY5971palmitatebiosynthesistypeIIfattyacidsynthase,0.015438579251567325,0.01543857925156732
PWY5973cisvaccenatebiosynthesis,0.01354608037308478,0.013546080373084782
PWY5981CDPdiacylglycerolbiosynthesisIII,0.01128546358376952,0.011285463583769532
PWY5989stearatebiosynthesisIIbacteriaandplants,0.012304734576238345,0.012304734576238343
PWY61215aminoimidazoleribonucleotidebiosynthesisI,0.0115868971238615,0.0115868971238615
PWY61225aminoimidazoleribonucleotidebiosynthesisII,0.01326396052665083,0.01326396052665083
PWY6123inosine5phosphatebiosynthesisI,0.013551341762558428,0.013551341762558415
PWY6124inosine5phosphatebiosynthesisII,0.01390649943038717,0.013906499430387175
PWY6125superpathwayofguanosinenucleotidesdenovobiosynthesisII,0.012275169694782952,0.012275169694782958
PWY6126superpathwayofadenosinenucleotidesdenovobiosynthesisII,0.011914186383882596,0.011914186383882601
PWY6143CMPpseudaminatebiosynthesis,0.014485124514847496,0.014485124514847496
PWY61476hydroxymethyldihydropterindiphosphatebiosynthesisI,0.011134045615817982,0.011134045615817982
PWY6151SadenosylLmethioninesalvageI,0.014397036513008924,0.014397036513008924
PWY6163chorismatebiosynthesisfrom3dehydroquinate,0.013352301312901323,0.013352301312901323
PWY6168flavinbiosynthesisIIIfungi,0.013104203459465173,0.013104203459465174
PWY621sucrosedegradationIIIsucroseinvertase,0.013662874692329808,0.013662874692329808
PWY622starchbiosynthesis,0.011320234178405216,0.01132023417840524
PWY6270isoprenebiosynthesisI,0.013090486767782416,0.013090486767782416
PWY6277superpathwayof5aminoimidazoleribonucleotidebiosynthesis,0.01326396052665083,0.01326396052665083
PWY6282palmitoleatebiosynthesisIfrom5Zdodec5enoate,0.012661752576011058,0.012661752576011058
PWY6284superpathwayofunsaturatedfattyacidsbiosynthesisEcoli,0.01629891559745707,0.016298915597457067
PWY6285superpathwayoffattyacidsbiosynthesisEcoli,0.013459669056510682,0.01345966905651069
PWY6292superpathwayofLcysteinebiosynthesismammalian,0.010343322094727348,0.010343322094727348
PWY6293superpathwayofLcysteinebiosynthesisfungi,0.010850393401271828,0.010850393401271828
PWY6305superpathwayofputrescinebiosynthesis,0.013958875173654519,0.013958875173654519
PWY6317DgalactosedegradationILeloirpathway,0.012598762155610238,0.012598762155610238
PWY6353purinenucleotidesdegradationIIaerobic,0.01331587556356938,0.01331587556356938
PWY6385peptidoglycanbiosynthesisIIImycobacteria,0.01375083930236578,0.01375083930236578
PWY6386UDPNacetylmuramoylpentapeptidebiosynthesisIIlysinecontaining,0.012957452640402682,0.012957452640402687
PWY6387UDPNacetylmuramoylpentapeptidebiosynthesisImesodiaminopimelatecontaining,0.012951685579236722,0.012951685579236727
PWY6415LascorbatebiosynthesisVeuglenaDgalacturonatepathway,0.010642211295599982,0.010642211295599982
PWY6470peptidoglycanbiosynthesisVbetalactamresistance,0.012067610561841413,0.012067610561841413
PWY6478GDPDglyceroalphaDmannoheptosebiosynthesis,0.01290296496247307,0.01290296496247309
PWY65074deoxyLthreohex4enopyranuronatedegradation,0.011346765223706676,0.011346765223706676
PWY65198amino7oxononanoatebiosynthesisI,0.01193449325547734,0.01193449325547734
PWY6527stachyosedegradation,0.012491378005148983,0.012491378005148983
PWY6531mannitolcycle,0.012092422808798797,0.012092422808798797
PWY6545pyrimidinedeoxyribonucleotidesdenovobiosynthesisIII,0.012644259443282837,0.012644259443282837
PWY6549LglutaminebiosynthesisIII,0.010223457568297548,0.010223457568297536
PWY6572chondroitinsulfatedegradationIbacterial,0.012605932457967392,0.012605932457967392
PWY6588pyruvatefermentationtoacetone,0.014434482241672639,0.014434482241672616
PWY6590superpathwayofClostridiumacetobutylicumacidogenicfermentation,0.012737968497410077,0.012737968497410082
PWY6595superpathwayofguanosinenucleotidesdegradationplants,0.015668520708872858,0.015668520708872858
PWY6606guanosinenucleotidesdegradationII,0.013715532701702265,0.013715532701702265
PWY6607guanosinenucleotidesdegradationI,0.016397884081570446,0.016397884081570446
PWY6608guanosinenucleotidesdegradationIII,0.010224852834914696,0.010224852834914696
PWY6609adenineandadenosinesalvageIII,0.014381391276627789,0.014381391276627789
PWY6612superpathwayoftetrahydrofolatebiosynthesis,0.013852272321105233,0.013852272321105233
PWY6628superpathwayofLphenylalaninebiosynthesis,0.012563722688573488,0.012563722688573488
PWY6630superpathwayofLtyrosinebiosynthesis,0.011245776319624182,0.011245776319624182
PWY6690cinnamateand3hydroxycinnamatedegradationto2hydroxypentadienoate,0.01271405850958238,0.012714058509582382
PWY6700queuosinebiosynthesisIdenovo,0.013590218637649207,0.013590218637649218
PWY6703preQ0biosynthesis,0.013604037172593342,0.013604037172593349
PWY6731starchdegradationIII,0.013358289775496348,0.013358289775496348
PWY6749CMPlegionaminatebiosynthesisI,0.01363111108011768,0.013631111080117664
PWY6803phosphatidylcholineacylediting,0.012991820316423026,0.012991820316423026
PWY6807xyloglucandegradationIIexoglucanase,0.010194930191941662,0.010194930191941669
PWY6823molybdopterinbiosynthesis,0.012157249177739669,0.012157249177739658
PWY6859alltransfarnesolbiosynthesis,0.013876575857994974,0.013876575857994958
PWY6895superpathwayofthiaminediphosphatebiosynthesisII,0.014343552755900504,0.014343552755900513
PWY6897thiaminediphosphatesalvageII,0.014458092137772988,0.014458092137772981
PWY6901superpathwayofglucoseandxylosedegradation,0.013828847270214021,0.01382884727021403
PWY6902chitindegradationIIVibrio,0.01298708817203765,0.012987088172037657
PWY6906chitinderivativesdegradation,0.012234031608587931,0.012234031608587943
PWY6922LNdeltaacetylornithinebiosynthesis,0.011832245742489398,0.011832245742489398
PWY6936selenoaminoacidbiosynthesisplants,0.011850163770444495,0.011850163770444492
PWY6953dTDP3acetamidoalphaDfucosebiosynthesis,0.015399131076491006,0.015399131076491027
PWY6961LascorbatedegradationIIbacterialaerobic,0.011495389613961463,0.011495389613961494
PWY6969TCAcycleV2oxoglutaratesynthase,0.012594623437879537,0.012594623437879524
PWY699215anhydrofructosedegradation,0.01331806986529889,0.01331806986529887
PWY7013Spropane12dioldegradation,0.01074285421874016,0.010742854218740173
PWY702LmethioninebiosynthesisII,0.012325811410906098,0.012325811410906091
PWY7094fattyacidsalvage,0.013047978524062738,0.013047978524062748
PWY7111pyruvatefermentationtoisobutanolengineered,0.014081986988861404,0.014081986988861407
PWY7115C4photosyntheticcarbonassimilationcycleNADMEtype,0.013595417826166616,0.013595417826166616
PWY7117C4photosyntheticcarbonassimilationcyclePEPCKtype,0.010925622711596196,0.010925622711596184
PWY7118chitindeacetylation,0.013847412924707614,0.013847412924707614
PWY7184pyrimidinedeoxyribonucleotidesdenovobiosynthesisI,0.012515797137356411,0.012515797137356411
PWY7187pyrimidinedeoxyribonucleotidesdenovobiosynthesisII,0.013549676125788149,0.013549676125788149
PWY7196superpathwayofpyrimidineribonucleosidessalvage,0.014962585232831609,0.014962585232831609
PWY7197pyrimidinedeoxyribonucleotidephosphorylation,0.012355803313308742,0.012355803313308742
PWY7198pyrimidinedeoxyribonucleotidesdenovobiosynthesisIV,0.01151901408452299,0.01151901408452299
PWY7199pyrimidinedeoxyribonucleosidessalvage,0.011585128412251778,0.011585128412251778
PWY7200superpathwayofpyrimidinedeoxyribonucleosidesalvage,0.012969249786568859,0.012969249786568859
PWY7204pyridoxal5phosphatesalvageIIplants,0.012282099161323941,0.012282099161323941
PWY7208superpathwayofpyrimidinenucleobasessalvage,0.012898860675450126,0.012898860675450114
PWY7209superpathwayofpyrimidineribonucleosidesdegradation,0.014057789154802791,0.014057789154802791
PWY7210pyrimidinedeoxyribonucleotidesbiosynthesisfromCTP,0.013190836982045836,0.013190836982045836
PWY7211superpathwayofpyrimidinedeoxyribonucleotidesdenovobiosynthesis,0.01284233431657803,0.01284233431657803
PWY7220adenosinedeoxyribonucleotidesdenovobiosynthesisII,0.012082846802142718,0.012082846802142713
PWY7221guanosineribonucleotidesdenovobiosynthesis,0.013291898160811123,0.013291898160811123
PWY7222guanosinedeoxyribonucleotidesdenovobiosynthesisII,0.012082846802142713,0.012082846802142718
PWY7228superpathwayofguanosinenucleotidesdenovobiosynthesisI,0.012111799539462065,0.012111799539462068
PWY7229superpathwayofadenosinenucleotidesdenovobiosynthesisI,0.01136403938700975,0.01136403938700975
PWY7234inosine5phosphatebiosynthesisIII,0.015349748876402402,0.015349748876402404
PWY7237myochiroandscylloinositoldegradation,0.010916063174576397,0.010916063174576397
PWY7238sucrosebiosynthesisII,0.011163567309420589,0.011163567309420593
PWY7242Dfructuronatedegradation,0.011615868954587895,0.011615868954587907
PWY724superpathwayofLlysineLthreonineandLmethioninebiosynthesisII,0.01347529466575865,0.01347529466575866
PWY7254TCAcycleVIIacetateproducers,0.013110877399336165,0.01311087739933617
PWY7269mitochondrialNADPHproductionyeast,0.013723421821058115,0.013723421821058115
PWY72824amino2methyl5diphosphomethylpyrimidinebiosynthesisII,0.01353822444020047,0.013538224440200478
PWY7312dTDPbetaDfucofuranosebiosynthesis,0.012038789985985551,0.012038789985985551
PWY7315dTDPNacetylthomosaminebiosynthesis,0.012721958160991509,0.012721958160991535
PWY7316dTDPNacetylviosaminebiosynthesis,0.011816674068205987,0.011816674068205987
PWY7323superpathwayofGDPmannosederivedOantigenbuildingblocksbiosynthesis,0.01313717055598117,0.013137170555981166
PWY7328superpathwayofUDPglucosederivedOantigenbuildingblocksbiosynthesis,0.010183983952937594,0.010183983952937584
PWY7345superpathwayofanaerobicsucrosedegradation,0.014454200073022054,0.014454200073022049
PWY7356thiaminediphosphatesalvageIVyeast,0.013419278900071606,0.013419278900071606
PWY7357thiaminephosphateformationfrompyrithiamineandoxythiamineyeast,0.01676101270377166,0.016761012703771654
PWY737114dihydroxy6naphthoatebiosynthesisII,0.01100311280509197,0.01100311280509197
PWY7383anaerobicenergymetabolisminvertebratescytosol,0.012929909987553313,0.012929909987553313
PWY7392taxadienebiosynthesisengineered,0.013427243779611754,0.013427243779611754
PWY7400LargininebiosynthesisIVarchaebacteria,0.013479697623850519,0.013479697623850519
PWY7434terminalOglycansresiduesmodificationviatype2precursordisaccharide,0.012056979517532975,0.012056979517532975
PWY7456beta14mannandegradation,0.013537118079687376,0.013537118079687384
PWY7560methylerythritolphosphatepathwayII,0.012982178279197287,0.012982178279197286
PWY7663gondoatebiosynthesisanaerobic,0.013741405662551399,0.013741405662551422
PWY7664oleatebiosynthesisIVanaerobic,0.01249361320140566,0.012493613201405665
PWY7688dTDPalphaDravidosamineanddTDP4acetylalphaDravidosaminebiosynthesis,0.014428656935078226,0.014428656935078225
PWY7761NADsalvagepathwayIIPNCIVcycle,0.01353501625304415,0.01353501625304416
PWY7790UMPbiosynthesisII,0.015283546546361009,0.015283546546361004
PWY7791UMPbiosynthesisIII,0.015283546546361004,0.015283546546361009
PWY7851coenzymeAbiosynthesisIIeukaryotic,0.011253295386024069,0.011253295386024069
PWY78585ZdodecenoatebiosynthesisII,0.014622783930270349,0.014622783930270349
PWY7883anhydromuropeptidesrecyclingII,0.013183003613098595,0.013183003613098595
PWY79425oxoLprolinemetabolism,0.012976254957848685,0.012976254957848685
PWY7953UDPNacetylmuramoylpentapeptidebiosynthesisIIImesodiaminopimelatecontaining,0.013525637110376534,0.013525637110376534
PWY7977LmethioninebiosynthesisIV,0.012414408443804198,0.012414408443804198
PWY7992superpathwayofmenaquinol8biosynthesisIII,0.011078678433198484,0.011078678433198484
PWY8004EntnerDoudoroffpathwayI,0.013575445996535119,0.01357544599653512
PWY801homocysteineandcysteineinterconversion,0.01022990009549445,0.010229900095494458
PWY8073lipidIVAbiosynthesisPputida,0.012766456754465848,0.012766456754465841
PWY81315deoxyadenosinedegradationII,0.01091373225845646,0.01091373225845646
PWY8178pentosephosphatepathwaynonoxidativebranchII,0.014897388140415588,0.014897388140415588
PWY8187LargininedegradationXIIIreductiveSticklandreaction,0.013323759666377622,0.013323759666377626
PWY821superpathwayofsulfuraminoacidbiosynthesisSaccharomycescerevisiae,0.012640768111909551,0.012640768111909556
PWY841superpathwayofpurinenucleotidesdenovobiosynthesisI,0.011578487829046573,0.011578487829046575
PWYI9LcysteinebiosynthesisVIfromLmethionine,0.01186521859866947,0.011865218598669477
PWY01061superpathwayofLalaninebiosynthesis,0.014667414501893787,0.014667414501893787
PWY01241ADPLglycerobetaDmannoheptosebiosynthesis,0.010178154279261012,0.010178154279261026
PWY01261anhydromuropeptidesrecyclingI,0.011255616626816095,0.011255616626816095
PWY012773phenylpropanoateand33hydroxyphenylpropanoatedegradation,0.013007872223563645,0.013007872223563645
PWY01296purineribonucleosidesdegradation,0.01340460037104505,0.01340460037104505
PWY01297superpathwayofpurinedeoxyribonucleosidesdegradation,0.013796169629357131,0.013796169629357136
PWY01298superpathwayofpyrimidinedeoxyribonucleosidesdegradation,0.013772405221791531,0.013772405221791531
PWY01319CDPdiacylglycerolbiosynthesisII,0.012278546527217148,0.012278546527217148
PWY01337oleatebetaoxidation,0.013160038241171984,0.013160038241171984
PWY01338polymyxinresistance,0.012461389920318523,0.012461389920318523
