,depressed_hopeless_fortnight,depressed_longest_period_weeks,depressed_whole_week,depressed_whole_week_periods,family_relationship_satisfaction,fedup_often,feeling_lonley_often,fidgety_or_restless_fortnight,financial_situation_satisfaction,friendships_satisfaction,happiness_level,health_satisfaction,high_irritable_longest_period_duration,high_irritable_state,high_irritable_state_caused_problems,hyper_least_two_days,irritable_person,irritablilty_leading_to_argumens,little_interest_or_pleasure_fortnight,miserable_no_reason,mood_swings,nerves_anxiety_tension_depression_doctor,nerves_anxiety_tension_depression_psychiatrist,nervous_person,risks_taker,suffer_nerves,tense_or_highly_strung,tired_or_little_energy_fortnight,troubled_by_guilt,unenjoyment_uninterested_period_duration_weeks,unenjoyment_uninterested_periods_number,unenjoyment_uninterested_whole_week,work_satisfaction,worrier,worry_long_after_embarrassment,rds_score
10,0.05276653097952799,0.03386663558057605,0.014734754445958557,0.030157974208811802,0.04208976235518355,0.02084138976900863,0.05679662117701837,0.10513901645347375,0.05240965464508314,-0.012008867189361812,-0.0007121610350166932,0.23510207533641989,-0.06817400436471734,-0.02538568370268764,0.009513259137295713,0.03532421570158408,0.04208253505785003,0.012567616432273592,0.08648431754465384,0.07535522560431057,0.04734666507528924,0.0025739201868482074,0.016898211633229406,-0.006499653261788974,-0.021683410826711488,0.06283416771337233,0.041918397095258825,0.135732364226682,0.022990034346783872,-0.07316030822042616,-0.10280818360032326,0.017573710926366653,0.11371432070595489,-0.02867203634441245,0.03622331326767169,0.13097299141239288
11,0.057971890151236175,0.017209998805494925,0.0038366245214824903,0.044300645715723855,-0.002369605212775291,0.03110383480505595,0.058591379176363693,0.11162764710580468,0.029979788143639854,-0.010977676277457299,-0.009589907548207885,0.22799281424699483,-0.10186663917604541,-0.010745255970328065,0.04222563487394221,0.043068495858988774,0.03937734176433235,-0.004721818666466744,0.06567964245868825,0.07769176669863714,0.030848421010334044,-0.0071995415827456975,-0.018680365342317228,0.004274959979258247,-0.029990714247046038,0.07767985103095881,0.038002426615229866,0.12934333646214077,0.033430781965219945,-0.11370044194048556,-0.1714305492623965,0.03316934190821293,0.11125338283023356,-0.030960592666931613,0.07951438591592554,0.15059248284854307
12,0.046946888360333214,0.025768895575273013,0.002779457972690491,0.011248534588698808,0.012285509467071526,-0.0017479239846525255,0.06597683367261004,0.12628067729162987,0.04020281355635555,-0.016916088879803934,-0.00453552358234053,0.2143262404862962,-0.03928806779099868,0.04166259856324867,0.11316503744343584,0.04073523208757062,0.05702145999970704,0.026777465170655865,0.07101258385194394,0.09098946768621854,0.03275151979920832,0.013675056602280902,0.015482289156834113,-0.013989866207444324,-0.020340954262992948,0.04779990777703204,0.041583294424060877,0.1503668560419319,0.015904759124516853,-0.1703758623962669,-0.12267610792587028,-0.0003079935596123698,0.09905330135091005,-0.05137634857096872,0.08029134225896287,0.14742168441763187
13,0.05123691104979905,0.037775966374358774,0.0320143981903459,0.031254378763984916,0.011806667802892475,0.0353106307070932,0.04447303443402503,0.09496314253546038,0.0323322116054924,-0.025594309058296745,-0.015708167460661265,0.23176579087264126,-0.056516707938357745,0.09245500949172301,0.08971629086886716,0.03853847743440213,0.040418977002719174,-0.0054564101693730695,0.08401207566370582,0.08037759552629023,0.04508195195606213,-0.012890627437117793,-0.013894723458634295,-0.010755496872307514,-0.035863245417553896,0.0559435486228313,0.01703452967513179,0.1421446467332531,-0.0036990629048929777,-0.18368417501744175,-0.11332509775264558,-0.017695497182377527,0.0941014705116582,-0.015223021686278673,0.04831762922531515,0.13357318516499084
14,0.05288596139013774,0.019175675194723633,0.022329259196072586,0.045250909454602195,0.010983131219764969,0.04148338353432763,0.06279039485229955,0.11234981691633608,0.028090819728295004,-0.01352700991470407,0.005870236943599835,0.23722999500708408,-0.06946388322050102,0.05537882081984205,0.037582521236801725,0.02105399946964403,0.03285303317014827,0.01748965043201964,0.06435748253625898,0.06520534701000429,0.024224240343862804,0.03305041474533482,0.01840858133810535,-0.0003887074534135565,-0.061568285486927166,0.05485196079828576,0.055040088006920534,0.14004581844325406,-0.0013298495767677377,-0.09177006540324033,-0.1497341155882144,0.009334564877117469,0.08539743643955462,-0.04285333831952021,0.06723669760821341,0.11827476938478777
15,0.026229692564169554,0.05153219769307122,0.028894918145339853,-0.014976730142080018,-0.0017302548332611277,0.002611505694560562,0.040234813780989365,0.10220031670595096,0.03058184124039295,0.0024369158537982947,-0.004510269954165331,0.21451408828568244,-0.12304368639176028,0.04184053179537675,0.09251776893439188,0.01765458207638594,0.04388091193108177,-0.015753183988683434,0.07734417776837914,0.08917704190675106,0.030894229728238194,0.007607517235636829,0.015188876500108358,0.000726191828701075,-0.03467855282232545,0.04482211673821013,0.033149430857484945,0.13027779342902537,0.029630344815685477,-0.06681845931126294,-0.0880408523120749,-0.003754619364631277,0.10778937529458592,-0.0376461932902446,0.03928151199967148,0.12427833409743287
16,0.0345532217009595,0.006844399552874146,0.0063576133048295225,0.045272936650509216,0.00863323910184262,0.028713033879472244,0.07033416821122203,0.09882774331066195,0.044488566336369384,-0.00671541737485643,0.006883241038067307,0.21635213747653498,-0.03148399899905615,0.019488536451245545,0.12351126356030748,0.0034229086148972244,0.04085958271531778,-0.01432975443338993,0.07377762222997422,0.09339279496001508,0.033140356305555604,0.001174854016342663,0.009935475392226929,0.006083705881768391,-0.017573410105500543,0.08616273421672442,0.035475103821554534,0.13474584537105191,0.02914669943360866,-0.12022774485191251,-0.15174106230769197,0.01984922207203948,0.08584893775202365,-0.02287212575148779,0.039655054779126724,0.12837250639342804
17,0.05845340384217315,0.00727594615568959,0.00868070975594045,0.01489601667172071,0.004957867402469703,0.023631380595799657,0.050169019196712815,0.10057709633218682,0.03745337109714764,-0.03404562090642977,-0.016697048993666253,0.23005973529830964,-0.12767874428134107,0.04957394085599998,0.11081547002624148,0.04826960606238918,0.04543434856868752,0.002595808487683919,0.0516824572356682,0.0857027846164686,0.01472684651956887,-0.00041283037460471746,0.00023208980938087585,-0.006726523110767676,-0.027827204464276674,0.048692328479831536,0.02839123196311547,0.13005220072540125,0.024915791577584254,-0.1910910791560121,-0.10102629330767769,0.01716428581621992,0.08056342978325504,-0.022273956167760064,0.05350130777567846,0.1318277637273081
18,0.06086089849715979,0.04725642612074924,-0.0068462163001871985,-0.00544694752417925,-0.03135135855274636,0.0381744335913682,0.05613870617751308,0.09607125348652101,0.015635687383950294,-0.009039871051340992,-0.00437101557859941,0.22881829005171525,-0.07532091430915615,0.027269512956226028,0.11432763154749914,0.03194830071746918,0.03736618203732631,-0.019029099129315587,0.08151225536123297,0.10108675155666678,0.02134661693529292,0.011908676937315276,0.0013772304168997603,-0.026755070765090254,-0.02850637408068094,0.08397503194744538,0.032123822443749936,0.13670164767665452,0.020503227422077386,-0.031879088020271035,-0.05867910365470865,0.0059485925076700075,0.10151086435869042,-0.02925545412445261,0.04713977792867237,0.10885553351332675
19,0.03587219720892829,-0.017437945423264302,-0.0089007630828494,0.010105360712553328,0.019625592537800274,0.026061056233714075,0.06825676445536247,0.11802447087710755,0.027314574865278374,-0.007656207318848276,0.003020196404847167,0.2326512852442546,-0.12786397932553667,0.0406899133650649,0.146742408300787,0.014293091773801333,0.06086363053401419,0.013191657317311782,0.03419945863156557,0.048166495038768645,0.03839633401425137,0.02198933947440581,0.011325014148882156,-0.042988903554142,-0.05272509301148615,0.06566346257148913,0.03984858391335916,0.12077040502246927,0.0014187937266235183,-0.23036777310222353,-0.07876901587429803,0.023957309385949043,0.09435120143166753,-0.05674689969463191,0.04580168413168868,0.12587917016526762
20,0.03497978410933763,-0.0025086544640883814,0.023336771368902356,0.042467945130666776,0.017843014293968475,0.01647922239281266,0.06267685383037967,0.10838566051558943,0.0586902453430742,-0.020392841020354886,-0.017861339730977803,0.22225783740772612,-0.06292135333834727,-0.018380890508236138,0.07529383472124151,0.04179568088161776,0.05722830612301713,0.011649634770960957,0.03984835792726052,0.07511169573009892,0.029725110193737594,0.021533600876162937,-0.003983614397967357,-0.0049659356463084186,-0.017723022366698933,0.06618281266072729,0.033147789877336624,0.14233172754011605,-0.004136139581431028,-0.16970890783797057,-0.12674611752013792,0.00564693468855756,0.0968465614202333,-0.03558561913468568,0.07423380784487014,0.11764200582951274
21,0.06285460671360711,0.005882607075971353,0.013105434860477752,0.01727991232409904,-0.010855508250949442,0.003511883856253542,0.05293018088707838,0.12549741620035484,0.04615293033654635,0.0082986261147056,0.003662017805022437,0.23525230953045545,-0.1317097510370798,0.05299407166849302,0.04348990658015272,0.012759017520635884,0.0565351159083098,0.018558386773187507,0.060012595090410945,0.07135692654244206,0.03624784801514439,0.03412504553106963,0.005580201723257464,-0.004113965056020867,-0.010455085429312084,0.06463447182050182,0.045390268053406964,0.11928649923829102,0.029621417663891505,-0.1033915169306954,-0.11613028144822805,0.017402446255184046,0.09726091990627315,-0.04090017576246416,0.05461812698344579,0.13135827093226088
22,0.061286207263587196,-0.00600933799327359,0.02269272630896918,0.0118615244534325,0.027598632174659986,0.017875941907219074,0.04590544154062714,0.1050474087436403,0.03975009780512544,-0.016680478005184983,0.0016319314061351922,0.22402665141899084,-0.13914280051781291,-0.006209433849164004,0.07121600043153245,0.05041612878428025,0.033932760869381275,0.01374225878765477,0.05462013320841402,0.07150266644986712,0.03564480368266364,0.031078061537119697,0.014394433775546733,0.0009536181988003664,-0.04846485025127481,0.05235264794710624,0.037857209129796905,0.14966941434444478,0.026953652277179496,-0.15007669706467144,-0.08580346391949338,-0.005816789555107013,0.1142553914029666,-0.03379293836746947,0.060910085143720996,0.1404406312378574
23,0.05124331324224332,-0.015393553836796662,0.020756525985391384,0.009561282341773012,0.024009749177191668,0.017743483655459774,0.05659874095238627,0.11531651549675516,0.048195121939578596,-0.008778124964737465,-0.021175754646309296,0.22735210892810037,-0.05205826713123884,0.038195237041918434,0.05500223614081214,0.048122057748533904,0.021399941685976875,0.011708181910497172,0.08429233167182579,0.07825121404852108,0.05052066211553998,0.015221252366310015,0.01671552528447835,-0.026764789237160587,-0.04471844363833465,0.06468035918396306,0.04405970346665907,0.13575939446442606,0.0018958882629519491,-0.10924251118682045,-0.10218918122225155,0.04144529261471077,0.10762787090844986,-0.054678617124323994,0.05644144883376899,0.13768570630861013
24,0.05505773563504376,0.00796788992382403,0.0005798229996642905,0.025086022726526488,0.012752299325870608,0.003822610307190119,0.06920920696997239,0.10415380532145302,0.02896085881200074,-0.014642006991014728,-0.0023062683509422156,0.22041090084115758,-0.059013299895496196,0.04501411268216893,0.04573366569765079,0.044542908747942915,0.0513324397993747,-0.0006108341683768337,0.07418219652237401,0.08357669057836145,0.02499155457813146,0.03354808169494901,0.015054802284377122,-0.023030195315013643,-0.04647403334444538,0.06176595943848161,0.025969610637820995,0.13822028595503758,-0.019072129893515005,-0.15103584534184014,-0.1030850760220586,0.015114143709997058,0.09858120747253414,-0.06181055069862228,0.050158666696090946,0.12212264297480539
25,0.028231929104025416,0.039179424074583254,0.0002684818817862834,0.05100927967387458,0.022311836973151263,0.04079144154487166,0.04717494298656709,0.1188443396601443,0.059438430443683174,0.0008294157017567914,0.006214354407641556,0.231586552881371,-0.06658906394383908,0.0742661910486154,-0.008096751043879023,0.03138178846940135,0.0582352928511203,0.05754616262051268,0.06729960252447614,0.07252328124842053,0.02036214586553213,-0.010285513715303358,0.008669313519563179,-0.05215911960800125,-0.03893812298506497,0.056953923736570516,0.024122875761358853,0.12940477930699915,-0.020420698063604126,-0.10455358556841973,-0.10239144100111126,0.023252876848908286,0.1004229030066284,-0.011679635021551771,0.034459523587902,0.13475975097754697
26,0.04698450321358302,0.017721740004431677,0.04641749395128379,0.006343057052619265,0.021181125187700555,0.020378327470565637,0.05504597617583474,0.11055594754856111,0.0677960858279883,-0.0006757143723118491,0.004231804324034895,0.21395499925949563,0.009153970101132882,0.0848545483651997,0.009851766091422522,0.036480333010211106,0.04848420892531066,0.0027367893242671833,0.052334812160243285,0.08315212317005284,0.030444064133068327,0.008278826456692256,0.020961080873802194,0.01031617054819983,-0.027753049195603664,0.059527200474814114,0.01511393181442536,0.15216375998373607,-0.006137768324090933,-0.08689861454862446,-0.11561446526497042,0.0035141733093790083,0.09352478316699422,-0.03738471164277859,0.04928817065437268,0.1179214076934055
27,0.06231403832043991,0.03222950874583541,0.025514710551771905,0.018771075005569102,0.009301229901586825,0.02154642643429998,0.04876568653997089,0.09897968315721135,0.045692675623685765,0.00812849373537915,-0.007807743915629643,0.2345310259208589,-0.08048103141891126,0.06196727389257781,-0.016410655475782136,0.019569965242854814,0.045682583468181936,0.0022862132319409964,0.0652808032878541,0.08292187198649378,0.016856251190470028,0.018528307920120817,0.0321638755614122,-0.010747979668522745,-0.04744006984333146,0.060676789487364186,0.025265922003361276,0.12657359482124278,0.012342974014847132,-0.11984818855298705,-0.07560616622451465,0.014869976070820138,0.07265105950663975,-0.07105209680169275,0.07130164259942519,0.1204476316886447
28,0.05721069205746642,0.04681687706203013,-0.007483085604963028,0.03263826771982051,0.03732851025586999,0.023397737270671026,0.07077673202272308,0.11141116336704603,0.043982799966859824,0.002069381362258404,-0.00905851997398692,0.22506139926353289,-0.060236405572930994,0.028673896096667435,0.060624129956326225,0.03216017260671367,0.03654288640042977,-0.02254288818138427,0.08154860189654756,0.07177489997452105,0.010310104492021249,0.022365387008375922,0.026342636486798944,0.010499025487542836,-0.04032137811904072,0.06752346506541614,0.017985719890266018,0.12875911565753334,0.012099195084874736,-0.08681571653545232,-0.10570982562884063,0.008698332658912445,0.10155887136071565,-0.03800625450541752,0.03984373127761517,0.14934811313951496
29,0.057668065549273693,0.04270498141450084,0.0068565018639890965,0.04154076967161087,0.010012145847982481,0.011594051028513455,0.06473387328408746,0.11217889700754914,0.0467498017239158,-0.0034033480472737553,0.010591356314818737,0.2510071553525827,-0.08610745324046758,0.04190549348954884,-0.021196323168981172,0.011938898595987119,0.04604084778237975,0.015857567880848907,0.029441681666007937,0.06824871078296292,0.03865597521479539,0.020059317761859815,0.012043112584711229,-0.02797877889163256,-0.01729549315059528,0.06007976131144584,0.047368440833004274,0.14456757623306538,-0.003988820796436465,-0.03991044391356352,-0.10991457884514255,0.017385745226095716,0.10751571282254128,-0.05235551473354899,0.0656671036312785,0.12141233272876491
30,0.04481954358041617,0.03484405278679144,0.013878914681102,0.03744320867035915,0.006626092328454476,0.030497255078392776,0.06284631957376167,0.10482879728936871,0.0398254616059385,-0.027489535300778647,-0.01179021585507118,0.2240184681602757,-0.04669385345570215,0.08606882589777061,0.13427575816896778,0.04122148791162772,0.037909519503129374,0.0227325162398264,0.06514183614684486,0.07487879650078873,0.030665581700094473,0.032130383689716706,0.02696581507062262,-0.019090828427125547,-0.020679072053317295,0.06068787544366958,0.011926063359137734,0.12926942708739425,0.02250070885328155,-0.10818526010279221,-0.05820709547675622,0.030042560041134037,0.08938967179064523,-0.04704918281079472,0.04957294243293733,0.1113348592124634
31,0.031812729007641295,0.0007352671189750318,0.02758467787349248,0.04112992307171418,0.019716913433061516,0.011791055071096275,0.0537213495995026,0.09936349706074739,0.04551927089124863,0.018462833397239767,-0.011735783477238027,0.22129592117395147,-0.12406886412316988,0.02901177859562451,0.07323744269014139,0.03381043394719353,0.04660650347091177,-0.0029647239768709377,0.06430252494571771,0.0719082018298212,0.03915999395714203,0.0019461578713576445,0.023429215997273316,0.0039035338835307883,-0.038239064203779864,0.06733250542939398,0.046172971148594914,0.12850021696166586,0.03223174866136586,-0.098767871291772,-0.1265827787458418,0.012829980007535245,0.11031062434724373,-0.032029634662974656,0.06106558066471097,0.1132798608651038
32,0.032423168522978545,0.03218378269246697,0.003657094082010664,-0.030718471670687187,0.02341227228436194,0.01576595393930489,0.05586073819272831,0.11203290375289232,0.03270016944937409,-0.020309155644396188,-0.019068529039930053,0.2201418925818158,-0.08955559778746004,0.05127880232947461,0.028822599615677378,0.03266157433479219,0.039827984257875204,0.020899670096615152,0.06173153748458332,0.08916612447247789,0.03241746531476079,0.021656620936192274,0.03223863407173292,-0.04914596203183548,-0.02889728494845101,0.053276297735931157,0.023340799140384946,0.14291208524985377,0.05950669304217873,-0.06468740073562931,-0.14259380556858445,0.015434038622267533,0.09799798204555613,-0.04926946841832184,0.06369876795156855,0.12410037137960203
33,0.04862304563282234,0.03373121393427775,-0.005831574966330321,0.04139032350008393,0.009055487001575352,0.017862933232088398,0.0644166896728438,0.12078382388548846,0.05278174525814985,-0.03891867283194268,-0.03093153661435744,0.22194857589819753,-0.07938296634044412,0.054781371224346974,0.07790454493729829,0.036484183931720905,0.043288487878779425,0.00034962228917498995,0.05412224590741769,0.1041417809112037,0.03882766636413829,0.024528080842550964,0.023657737758113244,-0.018199513620160975,-0.016862885753223807,0.07542798956273152,0.04021959834762663,0.13880471943679576,0.010845616648557968,-0.06467935474242263,-0.10066613037336412,0.014712438986681533,0.10077464236093538,-0.04856660859824841,0.06890417753350393,0.13283238659622978
34,0.06853161509806804,0.028914810409816565,-0.010314065676865273,0.02293290798423755,0.006399080457163619,-0.002021651224814607,0.06446294322070616,0.11785142013767612,0.03435808251777349,-0.006420159854077713,-0.016296322809572442,0.21852808161663329,-0.1999904602106196,0.013426225255499141,0.0929881884456043,0.04247481175330024,0.036281240560300444,0.00364658761224494,0.05751610558451032,0.07977703907671738,0.042275617272359685,0.008319799307319667,0.015329022375177383,-0.004920270058891564,-0.03598757782847075,0.058811174076334335,0.025841462172631127,0.12562541570283658,0.010672157201325323,-0.08105208106488491,-0.035617000925917915,0.0006677260976813232,0.08780224244514442,-0.04446177685036082,0.04667086972672921,0.130583633499854
35,0.05536764595358704,-0.00993364642039342,0.023694196786067406,0.05375487768960637,0.017830777286764094,0.011626668492830687,0.06909849390385153,0.1115130552253952,0.047905447274991395,-0.0242177330969377,0.0013291273450296525,0.24475969310930698,-0.06675828429419528,0.04387721751327003,0.05226699703440192,0.04645366085304827,0.032882287333185344,0.006563777723645353,0.08454172992206109,0.09018484316225901,0.023731537514275522,0.016523189861707647,0.008569649277021682,-0.027996987561574236,-0.07455281506543099,0.0662937480802101,0.02359767737453777,0.14146740598689106,0.0016125708421417476,-0.06721108042483552,-0.12280346558453345,0.00957579157991961,0.08164542925830942,-0.0426311393311106,0.07378847011112906,0.11296838729894804
36,0.043580246366393,-0.028303327934745087,0.02040423536377791,0.016941658395457714,-0.006504820696525394,0.02268536887986858,0.06479870091829816,0.11460869027390984,0.02162720550430818,-0.011064160033496811,-0.007647059015962681,0.2330666731728639,-0.09527110013541508,0.06201006154617918,0.05603582503266938,0.04435283902235267,0.021959059529539828,0.014652112737555999,0.05971612256215517,0.06701039435895617,0.01096789849870993,0.00046417495257140455,0.010528894774955692,-0.01922137816007336,-0.006501699769304331,0.044664751091583445,0.03429942439571245,0.13956719192606123,-0.003557970132695019,-0.05770935479035955,-0.07503237584907739,0.009609407007970762,0.09652611859536338,-0.04438139622000535,0.057775714838330515,0.12831931879931335
37,0.04682926365969099,0.023690201612321205,0.00036226300705480686,-0.03443925195260271,0.016940885375499926,0.01693959402992358,0.06258087926871325,0.11117878252160567,0.056994490260171456,0.021307414739385373,-0.007430551155579864,0.22377479054314622,-0.13665180886562803,0.0313056814475085,0.08614869572148115,0.03490265759879842,0.017904803718457547,-0.008901539769958576,0.060626183246796694,0.08347182521606296,0.03524140656194786,0.02417072324703621,0.004094672991912053,-0.03384810331871371,-0.02273341956779776,0.06653505922921499,0.03158950591327886,0.12417821096157532,-0.010960939503847602,-0.0947684523486786,-0.0873540752592514,-8.676636357516566e-05,0.10861892674945182,-0.046765431314197345,0.060390410772434636,0.1346169213083482
38,0.040258876182572574,0.020593754160104612,0.04364502221478927,0.017065900862705784,0.03211276597328162,0.029937349464584043,0.06333888143307215,0.09647976266597875,0.05458008460312176,-0.020744215035247735,-0.013633905180692747,0.24213688672486428,-0.11250343152122357,0.06977620475796321,0.031213948733822987,0.01808562875947041,0.04836438772274952,0.011034407593281725,0.05945775062895948,0.08164943167755981,0.034914001642575763,0.012998587650971805,0.027480111045212346,-0.02099128667186926,-0.02366162745251967,0.0769595408592048,0.04443300565439572,0.13675217963455025,0.03136042430506284,-0.12213168203618081,-0.09768530081611555,0.005029756816216233,0.1047868517052984,-0.038562931402383704,0.07641371554256397,0.14315121086349755
